Measurement Time	Port 1 5TM Moisture/Temp m³/m³ VWC	Port 1 5TM Moisture/Temp °C Temp	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp °C Temp	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp °C Temp
10/30/22 12:00 AM	0.125	9.6	0.169	10.1	0.154	10.9
10/30/22 01:00 AM	0.125	9.5	0.169	10.1	0.154	10.9
10/30/22 02:00 AM	0.125	9.4	0.169	10.1	0.154	10.9
10/30/22 03:00 AM	0.125	9.3	0.169	10.1	0.154	10.9
10/30/22 04:00 AM	0.125	9.2	0.169	10.2	0.154	10.9
10/30/22 05:00 AM	0.124	9.1	0.169	10.2	0.154	10.9
10/30/22 06:00 AM	0.124	9.0	0.169	10.2	0.154	10.9
10/30/22 07:00 AM	0.124	8.9	0.169	10.2	0.154	10.9
10/30/22 08:00 AM	0.124	8.8	0.169	10.2	0.154	10.9
10/30/22 09:00 AM	0.124	8.7	0.169	10.2	0.154	10.9
10/30/22 10:00 AM	0.124	8.6	0.169	10.1	0.154	10.9
10/30/22 11:00 AM	0.124	8.5	0.169	10.1	0.154	10.9
10/30/22 12:00 PM	0.124	8.5	0.168	10.1	0.154	10.9
10/30/22 01:00 PM	0.124	8.4	0.168	10.1	0.154	10.9
10/30/22 02:00 PM	0.124	8.5	0.168	10.1	0.154	10.9
10/30/22 03:00 PM	0.124	8.6	0.168	10.0	0.154	10.9
10/30/22 04:00 PM	0.124	8.7	0.168	10.0	0.154	10.8
10/30/22 05:00 PM	0.124	8.9	0.168	10.0	0.154	10.8
10/30/22 06:00 PM	0.125	9.1	0.168	10.0	0.154	10.8
10/30/22 07:00 PM	0.125	9.3	0.168	10.0	0.153	10.8
10/30/22 08:00 PM	0.125	9.4	0.168	10.0	0.153	10.8
10/30/22 09:00 PM	0.125	9.5	0.168	10.0	0.153	10.8
10/30/22 10:00 PM	0.125	9.5	0.168	10.0	0.153	10.8
10/30/22 11:00 PM	0.125	9.4	0.168	10.0	0.153	10.8
10/31/22 12:00 AM	0.125	9.3	0.168	10.0	0.153	10.8
10/31/22 01:00 AM	0.125	9.2	0.168	10.1	0.153	10.8
10/31/22 02:00 AM	0.124	9.1	0.168	10.1	0.154	10.8
10/31/22 03:00 AM	0.124	9.0	0.168	10.1	0.154	10.8
10/31/22 04:00 AM	0.124	8.8	0.168	10.1	0.153	10.8
10/31/22 05:00 AM	0.124	8.7	0.168	10.1	0.153	10.8
10/31/22 06:00 AM	0.123	8.6	0.168	10.1	0.153	10.8
10/31/22 07:00 AM	0.123	8.4	0.168	10.0	0.153	10.8
10/31/22 08:00 AM	0.123	8.3	0.168	10.0	0.153	10.8
10/31/22 09:00 AM	0.123	8.2	0.168	10.0	0.154	10.8
10/31/22 10:00 AM	0.123	8.0	0.168	10.0	0.154	10.8
10/31/22 11:00 AM	0.123	7.9	0.168	9.9	0.154	10.8
10/31/22 12:00 PM	0.123	7.8	0.168	9.9	0.154	10.8
10/31/22 01:00 PM	0.123	7.8	0.168	9.9	0.154	10.8
10/31/22 02:00 PM	0.123	7.8	0.168	9.9	0.154	10.8
10/31/22 03:00 PM	0.123	7.9	0.168	9.8	0.154	10.8
10/31/22 04:00 PM	0.124	8.1	0.168	9.8	0.154	10.8
10/31/22 05:00 PM	0.124	8.3	0.168	9.8	0.154	10.8
10/31/22 06:00 PM	0.124	8.6	0.168	9.7	0.153	10.8
10/31/22 07:00 PM	0.124	8.8	0.168	9.7	0.153	10.8
10/31/22 08:00 PM	0.124	8.9	0.168	9.7	0.153	10.7
10/31/22 09:00 PM	0.124	9.0	0.168	9.7	0.153	10.7
10/31/22 10:00 PM	0.124	9.0	0.168	9.7	0.153	10.7
10/31/22 11:00 PM	0.124	8.9	0.168	9.7	0.153	10.7
11/01/22 12:00 AM	0.124	8.9	0.168	9.7	0.153	10.7
11/01/22 01:00 AM	0.123	8.8	0.168	9.8	0.153	10.7
11/01/22 02:00 AM	0.123	8.7	0.168	9.8	0.153	10.7
11/01/22 03:00 AM	0.123	8.6	0.168	9.8	0.153	10.7
11/01/22 04:00 AM	0.123	8.5	0.168	9.8	0.153	10.7
11/01/22 05:00 AM	0.123	8.4	0.168	9.8	0.153	10.7
11/01/22 06:00 AM	0.123	8.3	0.168	9.8	0.153	10.6
11/01/22 07:00 AM	0.122	8.2	0.168	9.8	0.153	10.6
11/01/22 08:00 AM	0.123	8.1	0.168	9.7	0.153	10.6
11/01/22 09:00 AM	0.122	8.0	0.168	9.7	0.153	10.6
11/01/22 10:00 AM	0.122	7.9	0.168	9.7	0.153	10.6
11/01/22 11:00 AM	0.123	7.8	0.168	9.7	0.153	10.6
11/01/22 12:00 PM	0.123	7.7	0.168	9.6	0.153	10.6
11/01/22 01:00 PM	0.123	7.7	0.168	9.6	0.154	10.6
11/01/22 02:00 PM	0.123	7.8	0.168	9.6	0.154	10.6
11/01/22 03:00 PM	0.124	7.9	0.168	9.6	0.154	10.6
11/01/22 04:00 PM	0.124	8.1	0.168	9.6	0.153	10.6
11/01/22 05:00 PM	0.124	8.4	0.168	9.6	0.153	10.6
11/01/22 06:00 PM	0.124	8.6	0.168	9.5	0.153	10.6
11/01/22 07:00 PM	0.124	8.8	0.168	9.5	0.153	10.6
11/01/22 08:00 PM	0.124	9.0	0.168	9.5	0.153	10.6
11/01/22 09:00 PM	0.124	9.1	0.168	9.6	0.152	10.6
11/01/22 10:00 PM	0.125	9.1	0.168	9.6	0.153	10.6
11/01/22 11:00 PM	0.125	9.1	0.168	9.6	0.153	10.6
11/02/22 12:00 AM	0.125	9.1	0.168	9.6	0.153	10.5
11/02/22 01:00 AM	0.125	9.1	0.168	9.6	0.153	10.5
11/02/22 02:00 AM	0.125	9.0	0.168	9.6	0.153	10.5
11/02/22 03:00 AM	0.125	9.0	0.168	9.7	0.153	10.5
11/02/22 04:00 AM	0.125	9.0	0.168	9.7	0.153	10.5
11/02/22 05:00 AM	0.125	9.0	0.168	9.7	0.153	10.5
11/02/22 06:00 AM	0.124	9.0	0.168	9.7	0.153	10.5
11/02/22 07:00 AM	0.124	9.0	0.168	9.7	0.153	10.5
11/02/22 08:00 AM	0.124	9.0	0.168	9.7	0.153	10.5
11/02/22 09:00 AM	0.124	8.9	0.168	9.7	0.153	10.5
11/02/22 10:00 AM	0.124	8.9	0.168	9.8	0.153	10.5
11/02/22 11:00 AM	0.124	8.9	0.168	9.8	0.153	10.5
11/02/22 12:00 PM	0.125	8.9	0.168	9.8	0.153	10.5
11/02/22 01:00 PM	0.125	8.9	0.168	9.8	0.153	10.5
11/02/22 02:00 PM	0.125	9.0	0.168	9.8	0.153	10.5
11/02/22 03:00 PM	0.125	9.2	0.168	9.8	0.153	10.5
11/02/22 04:00 PM	0.125	9.4	0.168	9.8	0.153	10.5
11/02/22 05:00 PM	0.125	9.7	0.168	9.8	0.153	10.5
11/02/22 06:00 PM	0.126	9.9	0.168	9.8	0.153	10.5
11/02/22 07:00 PM	0.126	10.1	0.168	9.8	0.153	10.5
11/02/22 08:00 PM	0.126	10.3	0.168	9.9	0.153	10.5
11/02/22 09:00 PM	0.126	10.4	0.168	9.9	0.153	10.5
11/02/22 10:00 PM	0.126	10.5	0.168	9.9	0.153	10.5
11/02/22 11:00 PM	0.127	10.6	0.168	10.0	0.153	10.5
11/03/22 12:00 AM	0.127	10.6	0.168	10.0	0.153	10.5
11/03/22 01:00 AM	0.127	10.7	0.168	10.1	0.153	10.5
11/03/22 02:00 AM	0.127	10.7	0.168	10.1	0.153	10.5
11/03/22 03:00 AM	0.127	10.7	0.168	10.2	0.153	10.6
11/03/22 04:00 AM	0.127	10.7	0.168	10.3	0.153	10.6
11/03/22 05:00 AM	0.127	10.7	0.168	10.3	0.153	10.6
11/03/22 06:00 AM	0.127	10.7	0.168	10.3	0.153	10.6
11/03/22 07:00 AM	0.127	10.7	0.169	10.4	0.153	10.6
11/03/22 08:00 AM	0.127	10.7	0.169	10.4	0.153	10.6
11/03/22 09:00 AM	0.127	10.7	0.169	10.4	0.153	10.6
11/03/22 10:00 AM	0.127	10.7	0.169	10.5	0.153	10.7
11/03/22 11:00 AM	0.127	10.7	0.169	10.5	0.153	10.7
11/03/22 12:00 PM	0.127	10.7	0.169	10.5	0.154	10.7
11/03/22 01:00 PM	0.127	10.7	0.169	10.5	0.153	10.7
11/03/22 02:00 PM	0.127	10.7	0.169	10.5	0.154	10.7
11/03/22 03:00 PM	0.127	10.8	0.169	10.5	0.154	10.7
11/03/22 04:00 PM	0.127	10.9	0.169	10.6	0.154	10.8
11/03/22 05:00 PM	0.127	10.9	0.169	10.6	0.154	10.8
11/03/22 06:00 PM	0.127	11.0	0.169	10.6	0.154	10.8
11/03/22 07:00 PM	0.127	11.1	0.169	10.7	0.154	10.8
11/03/22 08:00 PM	0.127	11.2	0.169	10.7	0.154	10.8
11/03/22 09:00 PM	0.127	11.2	0.169	10.7	0.154	10.8
11/03/22 10:00 PM	0.127	11.3	0.170	10.7	0.154	10.8
11/03/22 11:00 PM	0.127	11.3	0.170	10.7	0.154	10.8
11/04/22 12:00 AM	0.127	11.4	0.169	10.8	0.157	10.8
11/04/22 01:00 AM	0.125	11.4	0.168	10.8	0.159	10.9
11/04/22 02:00 AM	0.125	11.4	0.168	10.9	0.158	10.9
11/04/22 03:00 AM	0.122	11.4	0.166	10.9	0.158	10.9
11/04/22 04:00 AM	0.125	11.4	0.168	10.9	0.159	10.9
11/04/22 05:00 AM	0.124	11.3	0.167	10.9	0.159	10.9
11/04/22 06:00 AM	0.121	11.2	0.166	10.9	0.158	10.9
11/04/22 07:00 AM	0.123	11.1	0.166	11.0	0.158	11.0
11/04/22 08:00 AM	0.126	11.0	0.168	11.0	0.157	11.0
11/04/22 09:00 AM	0.126	10.9	0.170	11.0	0.157	11.0
11/04/22 10:00 AM	0.126	10.9	0.170	11.0	0.156	11.0
11/04/22 11:00 AM	0.126	10.8	0.170	11.1	0.156	11.0
11/04/22 12:00 PM	0.126	10.7	0.170	11.1	0.156	11.1
11/04/22 01:00 PM	0.126	10.6	0.171	11.1	0.156	11.1
11/04/22 02:00 PM	0.126	10.5	0.171	11.1	0.156	11.1
11/04/22 03:00 PM	0.126	10.5	0.171	11.0	0.156	11.1
11/04/22 04:00 PM	0.126	10.4	0.171	11.0	0.156	11.1
11/04/22 05:00 PM	0.126	10.4	0.171	11.0	0.156	11.1
11/04/22 06:00 PM	0.126	10.4	0.171	11.0	0.156	11.1
11/04/22 07:00 PM	0.126	10.4	0.171	11.0	0.156	11.1
11/04/22 08:00 PM	0.126	10.3	0.171	10.9	0.156	11.1
11/04/22 09:00 PM	0.126	10.3	0.171	10.9	0.156	11.1
11/04/22 10:00 PM	0.125	10.2	0.171	10.9	0.156	11.1
11/04/22 11:00 PM	0.125	10.0	0.171	10.9	0.156	11.1
11/05/22 12:00 AM	0.125	9.9	0.171	10.9	0.156	11.1
11/05/22 01:00 AM	0.125	9.8	0.171	10.9	0.156	11.1
11/05/22 02:00 AM	0.125	9.7	0.171	10.9	0.156	11.1
11/05/22 03:00 AM	0.125	9.5	0.171	10.9	0.156	11.2
11/05/22 04:00 AM	0.125	9.4	0.170	10.9	0.156	11.2
11/05/22 05:00 AM	0.125	9.2	0.170	10.8	0.156	11.2
11/05/22 06:00 AM	0.124	9.1	0.170	10.8	0.156	11.1
11/05/22 07:00 AM	0.124	9.0	0.170	10.7	0.156	11.1
11/05/22 08:00 AM	0.124	8.8	0.170	10.7	0.156	11.1
11/05/22 09:00 AM	0.124	8.7	0.170	10.7	0.156	11.1
11/05/22 10:00 AM	0.123	8.7	0.170	10.7	0.156	11.1
11/05/22 11:00 AM	0.123	8.6	0.170	10.6	0.156	11.1
11/05/22 12:00 PM	0.123	8.5	0.170	10.5	0.156	11.1
11/05/22 01:00 PM	0.121	8.5	0.168	10.5	0.158	11.1
11/05/22 02:00 PM	0.120	8.4	0.167	10.5	0.158	11.1
11/05/22 03:00 PM	0.118	8.4	0.165	10.4	0.157	11.1
11/05/22 04:00 PM	0.119	8.5	0.166	10.4	0.158	11.1
11/05/22 05:00 PM	0.121	8.5	0.166	10.4	0.157	11.1
11/05/22 06:00 PM	0.124	8.5	0.168	10.3	0.156	11.1
11/05/22 07:00 PM	0.124	8.6	0.168	10.3	0.156	11.0
11/05/22 08:00 PM	0.124	8.6	0.169	10.3	0.156	11.0
11/05/22 09:00 PM	0.124	8.6	0.168	10.2	0.156	11.0
11/05/22 10:00 PM	0.124	8.6	0.168	10.2	0.156	11.0
11/05/22 11:00 PM	0.124	8.5	0.168	10.2	0.156	11.0
11/06/22 12:00 AM	0.124	8.4	0.169	10.1	0.156	11.0
11/06/22 01:00 AM	0.124	8.4	0.169	10.1	0.156	10.9
11/06/22 02:00 AM	0.123	8.3	0.168	10.1	0.156	10.9
11/06/22 03:00 AM	0.124	8.2	0.168	10.1	0.156	10.9
11/06/22 04:00 AM	0.124	8.1	0.168	10.0	0.156	10.9
11/06/22 05:00 AM	0.124	8.0	0.168	10.0	0.156	10.9
11/06/22 06:00 AM	0.124	7.9	0.168	9.9	0.156	10.9
11/06/22 07:00 AM	0.123	7.9	0.168	9.9	0.156	10.8
11/06/22 08:00 AM	0.123	7.8	0.168	9.9	0.156	10.8
11/06/22 09:00 AM	0.123	7.8	0.169	9.9	0.156	10.8
11/06/22 10:00 AM	0.122	7.8	0.169	9.8	0.155	10.8
11/06/22 11:00 AM	0.122	7.8	0.169	9.8	0.155	10.8
11/06/22 12:00 PM	0.122	7.8	0.169	9.8	0.155	10.8
11/06/22 01:00 PM	0.122	7.8	0.169	9.7	0.155	10.8
11/06/22 02:00 PM	0.121	7.8	0.169	9.7	0.155	10.7
11/06/22 03:00 PM	0.120	7.9	0.168	9.6	0.155	10.7
11/06/22 04:00 PM	0.121	8.0	0.168	9.6	0.154	10.7
11/06/22 05:00 PM	0.121	8.1	0.168	9.6	0.154	10.7
11/06/22 06:00 PM	0.121	8.2	0.168	9.6	0.154	10.7
11/06/22 07:00 PM	0.121	8.2	0.168	9.6	0.154	10.7
11/06/22 08:00 PM	0.122	8.2	0.168	9.6	0.154	10.6
11/06/22 09:00 PM	0.122	8.2	0.168	9.6	0.154	10.6
11/06/22 10:00 PM	0.122	8.2	0.168	9.6	0.154	10.6
11/06/22 11:00 PM	0.122	8.1	0.168	9.6	0.154	10.6
11/07/22 12:00 AM	0.122	8.0	0.168	9.6	0.154	10.6
11/07/22 01:00 AM	0.121	7.9	0.168	9.5	0.154	10.6
11/07/22 02:00 AM	0.121	7.8	0.168	9.5	0.154	10.6
11/07/22 03:00 AM	0.121	7.7	0.168	9.5	0.154	10.5
11/07/22 04:00 AM	0.121	7.6	0.168	9.5	0.154	10.5
11/07/22 05:00 AM	0.121	7.4	0.168	9.5	0.154	10.5
11/07/22 06:00 AM	0.121	7.3	0.168	9.5	0.154	10.5
11/07/22 07:00 AM	0.121	7.2	0.168	9.4	0.154	10.5
11/07/22 08:00 AM	0.121	7.1	0.168	9.4	0.154	10.5
11/07/22 09:00 AM	0.121	6.9	0.168	9.4	0.153	10.5
11/07/22 10:00 AM	0.121	6.8	0.168	9.3	0.154	10.5
11/07/22 11:00 AM	0.120	6.7	0.168	9.3	0.154	10.4
11/07/22 12:00 PM	0.120	6.6	0.168	9.2	0.154	10.4
11/07/22 01:00 PM	0.120	6.5	0.168	9.2	0.154	10.4
11/07/22 02:00 PM	0.120	6.5	0.168	9.2	0.154	10.4
11/07/22 03:00 PM	0.120	6.5	0.168	9.1	0.154	10.4
11/07/22 04:00 PM	0.120	6.5	0.167	9.1	0.154	10.4
11/07/22 05:00 PM	0.120	6.6	0.167	9.0	0.154	10.3
11/07/22 06:00 PM	0.120	6.6	0.167	9.0	0.154	10.3
11/07/22 07:00 PM	0.120	6.7	0.167	9.0	0.153	10.3
11/07/22 08:00 PM	0.120	6.7	0.167	9.0	0.153	10.3
11/07/22 09:00 PM	0.120	6.7	0.167	8.9	0.153	10.3
11/07/22 10:00 PM	0.120	6.7	0.167	8.9	0.153	10.3
11/07/22 11:00 PM	0.120	6.7	0.167	8.8	0.153	10.2
11/08/22 12:00 AM	0.120	6.6	0.167	8.8	0.153	10.2
11/08/22 01:00 AM	0.120	6.6	0.167	8.8	0.153	10.2
11/08/22 02:00 AM	0.120	6.5	0.167	8.8	0.153	10.2
11/08/22 03:00 AM	0.120	6.5	0.167	8.8	0.153	10.2
11/08/22 04:00 AM	0.120	6.4	0.167	8.8	0.153	10.1
11/08/22 05:00 AM	0.120	6.3	0.167	8.7	0.153	10.1
11/08/22 06:00 AM	0.120	6.3	0.167	8.7	0.153	10.1
11/08/22 07:00 AM	0.120	6.2	0.167	8.7	0.153	10.0
11/08/22 08:00 AM	0.120	6.2	0.167	8.6	0.153	10.0
11/08/22 09:00 AM	0.120	6.1	0.167	8.6	0.153	10.0
11/08/22 10:00 AM	0.120	6.1	0.167	8.6	0.153	10.0
11/08/22 11:00 AM	0.120	6.1	0.167	8.6	0.153	10.0
11/08/22 12:00 PM	0.120	6.0	0.167	8.6	0.153	10.0
11/08/22 01:00 PM	0.120	6.1	0.167	8.5	0.153	10.0
11/08/22 02:00 PM	0.120	6.1	0.167	8.5	0.153	9.9
11/08/22 03:00 PM	0.120	6.2	0.167	8.4	0.153	9.9
11/08/22 04:00 PM	0.121	6.3	0.167	8.4	0.153	9.9
11/08/22 05:00 PM	0.121	6.4	0.166	8.4	0.154	9.9
11/08/22 06:00 PM	0.121	6.5	0.166	8.4	0.154	9.9
11/08/22 07:00 PM	0.122	6.6	0.165	8.4	0.155	9.9
11/08/22 08:00 PM	0.122	6.7	0.165	8.4	0.156	9.8
11/08/22 09:00 PM	0.121	6.8	0.164	8.4	0.156	9.8
11/08/22 10:00 PM	0.121	6.9	0.163	8.4	0.156	9.8
11/08/22 11:00 PM	0.120	6.9	0.163	8.4	0.155	9.8
11/09/22 12:00 AM	0.121	6.9	0.164	8.4	0.157	9.7
11/09/22 01:00 AM	0.121	7.0	0.163	8.4	0.157	9.7
11/09/22 02:00 AM	0.120	7.0	0.163	8.4	0.156	9.7
11/09/22 03:00 AM	0.121	7.1	0.165	8.4	0.155	9.7
11/09/22 04:00 AM	0.121	7.1	0.165	8.4	0.155	9.7
11/09/22 05:00 AM	0.122	7.1	0.166	8.4	0.154	9.7
11/09/22 06:00 AM	0.122	7.2	0.166	8.4	0.154	9.7
11/09/22 07:00 AM	0.122	7.3	0.165	8.4	0.155	9.7
11/09/22 08:00 AM	0.122	7.3	0.163	8.4	0.158	9.7
11/09/22 09:00 AM	0.123	7.4	0.163	8.4	0.157	9.7
11/09/22 10:00 AM	0.123	7.4	0.163	8.4	0.156	9.7
11/09/22 11:00 AM	0.120	7.5	0.162	8.5	0.156	9.6
11/09/22 12:00 PM	0.123	7.6	0.164	8.5	0.155	9.6
11/09/22 01:00 PM	0.123	7.7	0.165	8.5	0.154	9.6
11/09/22 02:00 PM	0.123	7.8	0.166	8.5	0.154	9.6
11/09/22 03:00 PM	0.124	7.9	0.166	8.6	0.154	9.6
11/09/22 04:00 PM	0.124	8.1	0.166	8.6	0.154	9.6
11/09/22 05:00 PM	0.124	8.3	0.166	8.6	0.154	9.6
11/09/22 06:00 PM	0.124	8.5	0.166	8.6	0.154	9.6
11/09/22 07:00 PM	0.125	8.7	0.166	8.6	0.154	9.6
11/09/22 08:00 PM	0.125	8.9	0.166	8.7	0.154	9.6
11/09/22 09:00 PM	0.125	9.1	0.167	8.7	0.154	9.6
11/09/22 10:00 PM	0.125	9.3	0.167	8.8	0.154	9.6
11/09/22 11:00 PM	0.125	9.4	0.167	8.8	0.154	9.6
11/10/22 12:00 AM	0.125	9.5	0.167	8.9	0.154	9.6
11/10/22 01:00 AM	0.125	9.6	0.167	8.9	0.154	9.6
11/10/22 02:00 AM	0.125	9.7	0.167	9.0	0.154	9.7
11/10/22 03:00 AM	0.125	9.8	0.167	9.0	0.154	9.7
11/10/22 04:00 AM	0.126	9.9	0.167	9.1	0.154	9.7
11/10/22 05:00 AM	0.126	10.0	0.167	9.2	0.154	9.7
11/10/22 06:00 AM	0.126	10.1	0.167	9.2	0.154	9.7
11/10/22 07:00 AM	0.126	10.2	0.166	9.2	0.156	9.7
11/10/22 08:00 AM	0.126	10.3	0.165	9.3	0.158	9.7
11/10/22 09:00 AM	0.124	10.4	0.163	9.4	0.156	9.7
11/10/22 10:00 AM	0.126	10.5	0.165	9.5	0.156	9.8
11/10/22 11:00 AM	0.126	10.6	0.166	9.5	0.155	9.8
11/10/22 12:00 PM	0.127	10.7	0.167	9.6	0.155	9.8
11/10/22 01:00 PM	0.127	10.9	0.167	9.6	0.155	9.8
11/10/22 02:00 PM	0.127	11.0	0.168	9.7	0.154	9.9
11/10/22 03:00 PM	0.126	11.1	0.166	9.7	0.156	9.9
11/10/22 04:00 PM	0.126	11.3	0.166	9.8	0.156	9.9
11/10/22 05:00 PM	0.127	11.3	0.169	9.9	0.154	9.9
11/10/22 06:00 PM	0.127	11.4	0.170	9.9	0.154	10.0
11/10/22 07:00 PM	0.127	11.4	0.170	10.0	0.154	10.0
11/10/22 08:00 PM	0.127	11.3	0.170	10.1	0.154	10.0
11/10/22 09:00 PM	0.126	11.2	0.170	10.1	0.154	10.0
11/10/22 10:00 PM	0.126	11.0	0.170	10.2	0.154	10.1
11/10/22 11:00 PM	0.126	10.8	0.170	10.3	0.154	10.1
11/11/22 12:00 AM	0.126	10.6	0.170	10.3	0.154	10.1
11/11/22 01:00 AM	0.125	10.4	0.170	10.3	0.154	10.1
11/11/22 02:00 AM	0.125	10.1	0.170	10.3	0.154	10.2
11/11/22 03:00 AM	0.125	9.9	0.170	10.4	0.154	10.2
11/11/22 04:00 AM	0.125	9.6	0.170	10.4	0.154	10.2
11/11/22 05:00 AM	0.125	9.4	0.170	10.3	0.154	10.3
11/11/22 06:00 AM	0.125	9.2	0.170	10.3	0.154	10.3
11/11/22 07:00 AM	0.125	8.9	0.170	10.3	0.154	10.3
11/11/22 08:00 AM	0.124	8.7	0.170	10.3	0.154	10.3
11/11/22 09:00 AM	0.124	8.5	0.170	10.2	0.154	10.3
11/11/22 10:00 AM	0.124	8.3	0.170	10.2	0.154	10.3
11/11/22 11:00 AM	0.124	8.1	0.170	10.1	0.154	10.4
11/11/22 12:00 PM	0.124	7.9	0.170	10.1	0.155	10.4
11/11/22 01:00 PM	0.124	7.7	0.170	10.0	0.155	10.4
11/11/22 02:00 PM	0.124	7.6	0.170	9.9	0.155	10.4
11/11/22 03:00 PM	0.123	7.5	0.170	9.9	0.155	10.4
11/11/22 04:00 PM	0.123	7.3	0.170	9.8	0.154	10.4
11/11/22 05:00 PM	0.123	7.3	0.170	9.8	0.154	10.4
11/11/22 06:00 PM	0.123	7.2	0.169	9.7	0.154	10.4
11/11/22 07:00 PM	0.124	7.1	0.169	9.6	0.155	10.4
11/11/22 08:00 PM	0.124	7.1	0.169	9.6	0.154	10.4
11/11/22 09:00 PM	0.124	7.0	0.169	9.5	0.154	10.4
11/11/22 10:00 PM	0.124	6.9	0.169	9.5	0.154	10.3
11/11/22 11:00 PM	0.124	6.8	0.169	9.4	0.154	10.3
