Measurement Time	Port 1 5TM Moisture/Temp m³/m³ VWC	Port 1 5TM Moisture/Temp °C Temp	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp °C Temp	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp °C Temp
11/05/21 12:55 PM	0.228	10.4	0.194	9.5	0.095	9.3
11/05/21 12:56 PM	0.228	10.3	0.194	9.5	0.095	9.3
11/05/21 12:57 PM	0.228	10.3	0.193	9.5	0.095	9.2
11/05/21 12:58 PM	0.228	10.4	0.193	9.5	0.095	9.2
11/05/21 12:59 PM	0.228	10.3	0.194	9.5	0.095	9.2
11/05/21 01:00 PM	0.228	10.3	0.193	9.5	0.095	9.3
11/05/21 01:01 PM	0.228	10.3	0.194	9.5	0.095	9.3
11/05/21 01:02 PM	0.228	10.3	0.194	9.5	0.095	9.2
11/05/21 01:03 PM	0.228	10.3	0.194	9.5	0.095	9.3
11/05/21 01:04 PM	0.228	10.4	0.194	9.5	0.095	9.2
11/05/21 01:05 PM	0.228	10.4	0.194	9.5	0.095	9.2
11/05/21 01:06 PM	0.228	10.4	0.194	9.5	0.095	9.3
11/05/21 01:07 PM	0.228	10.5	0.194	9.5	0.095	9.3
11/05/21 01:08 PM	0.229	10.5	0.194	9.6	0.095	9.3
11/05/21 01:09 PM	0.228	10.5	0.194	9.6	0.095	9.3
11/05/21 01:10 PM	0.228	10.5	0.194	9.6	0.095	9.3
11/05/21 01:11 PM	0.228	10.5	0.194	9.6	0.095	9.2
11/05/21 01:12 PM	0.228	10.5	0.194	9.6	0.095	9.3
11/05/21 01:13 PM	0.228	10.5	0.194	9.6	0.095	9.3
11/05/21 01:14 PM	0.229	10.5	0.194	9.6	0.095	9.2
11/05/21 01:15 PM	0.228	10.6	0.194	9.6	0.095	9.2
11/05/21 01:16 PM	0.228	10.6	0.194	9.6	0.095	9.3
11/05/21 01:17 PM	0.228	10.6	0.194	9.6	0.095	9.3
11/05/21 01:18 PM	0.228	10.7	0.194	9.7	0.095	9.2
11/05/21 01:19 PM	0.228	10.7	0.194	9.7	0.095	9.3
11/05/21 01:20 PM	0.229	10.7	0.194	9.7	0.095	9.3
11/05/21 01:21 PM	0.229	10.8	0.194	9.7	0.095	9.3
11/05/21 01:22 PM	0.228	10.8	0.194	9.8	0.095	9.4
11/05/21 01:23 PM	0.229	10.8	0.194	9.8	0.095	9.3
11/05/21 01:24 PM	0.229	10.9	0.194	9.8	0.095	9.4
11/05/21 01:25 PM	0.228	10.9	0.194	9.8	0.095	9.4
11/05/21 01:26 PM	0.229	10.9	0.194	9.8	0.095	9.3
11/05/21 01:27 PM	0.229	11.0	0.194	9.9	0.096	9.3
11/05/21 01:28 PM	0.229	11.1	0.194	9.9	0.095	9.3
11/05/21 01:29 PM	0.228	11.1	0.194	10.0	0.095	9.3
11/05/21 01:30 PM	0.229	11.1	0.194	10.0	0.095	9.4
11/05/21 01:31 PM	0.229	11.1	0.194	10.0	0.095	9.4
11/05/21 01:32 PM	0.229	11.1	0.194	10.0	0.095	9.4
11/05/21 01:33 PM	0.229	11.1	0.194	10.0	0.095	9.4
11/05/21 01:34 PM	0.228	11.1	0.194	10.0	0.095	9.4
11/05/21 01:35 PM	0.229	11.1	0.194	10.0	0.096	9.4
11/05/21 01:36 PM	0.228	11.0	0.194	10.0	0.095	9.4
11/05/21 01:37 PM	0.228	11.0	0.194	10.0	0.096	9.4
11/05/21 01:38 PM	0.228	11.0	0.194	10.0	0.095	9.4
11/05/21 01:39 PM	0.229	10.9	0.194	9.9	0.096	9.4
11/05/21 01:40 PM	0.228	10.9	0.192	9.9	0.095	9.4
11/05/21 02:00 PM	0.225	11.0	0.187	10.0	0.088	9.5
11/05/21 03:00 PM	0.223	11.3	0.173	10.2	0.087	9.5
11/05/21 04:00 PM	0.244	10.2	0.188	10.2	0.108	9.7
11/05/21 05:00 PM	0.248	9.2	0.190	9.4	0.112	9.8
11/05/21 06:00 PM	0.248	8.9	0.191	9.0	0.113	9.6
11/05/21 07:00 PM	0.249	8.7	0.191	8.7	0.113	9.5
11/05/21 08:00 PM	0.249	8.6	0.191	8.5	0.113	9.4
11/05/21 09:00 PM	0.249	8.5	0.191	8.4	0.113	9.4
11/05/21 10:00 PM	0.249	8.4	0.191	8.3	0.113	9.3
11/05/21 11:00 PM	0.249	8.3	0.191	8.2	0.113	9.3
11/06/21 12:00 AM	0.249	8.2	0.191	8.2	0.113	9.2
11/06/21 01:00 AM	0.249	8.2	0.191	8.2	0.113	9.2
11/06/21 02:00 AM	0.249	8.1	0.191	8.2	0.113	9.2
11/06/21 03:00 AM	0.249	8.0	0.191	8.1	0.113	9.2
11/06/21 04:00 AM	0.249	8.0	0.191	8.1	0.113	9.2
11/06/21 05:00 AM	0.248	7.9	0.191	8.1	0.113	9.2
11/06/21 06:00 AM	0.248	7.8	0.191	8.1	0.113	9.2
11/06/21 07:00 AM	0.248	7.8	0.190	8.1	0.114	9.2
11/06/21 08:00 AM	0.248	7.6	0.190	8.1	0.114	9.2
11/06/21 09:00 AM	0.248	7.5	0.190	8.1	0.114	9.2
11/06/21 10:00 AM	0.248	7.5	0.191	8.1	0.114	9.2
11/06/21 11:00 AM	0.249	7.4	0.191	8.1	0.114	9.2
11/06/21 12:00 PM	0.249	7.3	0.191	8.1	0.114	9.2
11/06/21 01:00 PM	0.249	7.3	0.191	8.1	0.114	9.2
11/06/21 02:00 PM	0.249	7.4	0.191	8.0	0.114	9.2
11/06/21 03:00 PM	0.248	7.6	0.191	8.0	0.114	9.2
11/06/21 04:00 PM	0.248	7.9	0.191	8.0	0.114	9.1
11/06/21 05:00 PM	0.248	8.1	0.191	8.0	0.114	9.2
11/06/21 06:00 PM	0.249	8.4	0.191	8.0	0.114	9.1
11/06/21 07:00 PM	0.250	8.7	0.191	8.1	0.115	9.1
11/06/21 08:00 PM	0.249	8.8	0.191	8.1	0.115	9.1
11/06/21 09:00 PM	0.249	9.0	0.191	8.2	0.115	9.1
11/06/21 10:00 PM	0.249	9.0	0.191	8.2	0.115	9.1
11/06/21 11:00 PM	0.249	9.0	0.191	8.2	0.115	9.2
11/07/21 12:00 AM	0.249	8.9	0.190	8.3	0.115	9.2
11/07/21 01:00 AM	0.248	8.8	0.190	8.4	0.115	9.2
11/07/21 02:00 AM	0.248	8.7	0.189	8.4	0.115	9.2
11/07/21 03:00 AM	0.247	8.6	0.189	8.5	0.115	9.2
11/07/21 04:00 AM	0.247	8.5	0.189	8.5	0.115	9.2
11/07/21 05:00 AM	0.246	8.4	0.188	8.5	0.115	9.2
11/07/21 06:00 AM	0.246	8.3	0.188	8.5	0.115	9.2
11/07/21 07:00 AM	0.246	8.2	0.188	8.5	0.115	9.3
11/07/21 08:00 AM	0.246	8.0	0.188	8.5	0.115	9.3
11/07/21 09:00 AM	0.246	7.9	0.188	8.5	0.115	9.3
11/07/21 10:00 AM	0.247	7.8	0.189	8.5	0.115	9.3
11/07/21 11:00 AM	0.249	7.7	0.190	8.5	0.115	9.3
11/07/21 12:00 PM	0.249	7.6	0.191	8.5	0.115	9.3
11/07/21 01:00 PM	0.249	7.6	0.191	8.4	0.115	9.3
11/07/21 02:00 PM	0.249	7.8	0.191	8.4	0.115	9.3
11/07/21 03:00 PM	0.249	7.9	0.191	8.4	0.115	9.4
11/07/21 04:00 PM	0.249	8.1	0.191	8.4	0.115	9.3
11/07/21 05:00 PM	0.249	8.3	0.191	8.4	0.115	9.3
11/07/21 06:00 PM	0.249	8.5	0.191	8.4	0.115	9.3
11/07/21 07:00 PM	0.249	8.7	0.191	8.4	0.115	9.3
11/07/21 08:00 PM	0.249	8.9	0.191	8.4	0.115	9.3
11/07/21 09:00 PM	0.248	9.0	0.190	8.4	0.115	9.3
11/07/21 10:00 PM	0.248	9.1	0.189	8.5	0.115	9.3
11/07/21 11:00 PM	0.247	9.1	0.189	8.5	0.115	9.3
11/08/21 12:00 AM	0.246	9.0	0.189	8.6	0.115	9.4
11/08/21 01:00 AM	0.246	9.0	0.188	8.6	0.115	9.4
11/08/21 02:00 AM	0.246	8.9	0.188	8.7	0.115	9.4
11/08/21 03:00 AM	0.245	8.8	0.188	8.7	0.115	9.4
11/08/21 04:00 AM	0.244	8.7	0.187	8.7	0.115	9.4
11/08/21 05:00 AM	0.244	8.6	0.186	8.7	0.115	9.4
11/08/21 06:00 AM	0.243	8.5	0.186	8.7	0.115	9.4
11/08/21 07:00 AM	0.242	8.4	0.185	8.7	0.115	9.4
11/08/21 08:00 AM	0.242	8.3	0.185	8.7	0.115	9.4
11/08/21 09:00 AM	0.244	8.2	0.186	8.7	0.115	9.4
11/08/21 10:00 AM	0.245	8.2	0.188	8.7	0.115	9.4
11/08/21 11:00 AM	0.247	8.1	0.189	8.7	0.115	9.5
11/08/21 12:00 PM	0.248	8.0	0.190	8.7	0.115	9.5
11/08/21 01:00 PM	0.248	8.0	0.191	8.7	0.115	9.5
11/08/21 01:00 PM	0.248	8.1	0.191	8.6	0.115	9.5
