Measurement Time	Port 1 5TM Moisture/Temp m³/m³ VWC	Port 1 5TM Moisture/Temp °C Temp	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp °C Temp	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp °C Temp
11/05/21 01:24 PM	0.225	9.4	0.112	9.3	0.226	8.8
11/05/21 01:25 PM	0.225	9.4	0.112	9.4	0.226	8.8
11/05/21 01:26 PM	0.225	9.4	0.112	9.4	0.226	8.8
11/05/21 01:27 PM	0.225	9.5	0.112	9.4	0.226	8.8
11/05/21 01:28 PM	0.225	9.5	0.112	9.5	0.226	8.8
11/05/21 01:29 PM	0.225	9.6	0.112	9.5	0.226	8.9
11/05/21 02:00 PM	0.239	9.6	0.112	9.6	0.222	8.9
11/05/21 03:00 PM	* * * 	* * * 	0.114	9.6	0.223	8.9
11/05/21 04:00 PM	* * * 	* * * 	* * * 	* * * 	0.222	9.3
11/05/21 05:00 PM	* * * 	* * * 	* * * 	* * * 	0.222	9.4
11/05/21 06:00 PM	* * * 	* * * 	* * * 	* * * 	0.223	9.4
11/05/21 07:00 PM	* * * 	* * * 	* * * 	* * * 	0.224	9.3
11/05/21 08:00 PM	* * * 	* * * 	* * * 	* * * 	0.225	9.2
11/05/21 09:00 PM	* * * 	* * * 	* * * 	* * * 	0.225	9.1
11/05/21 10:00 PM	* * * 	* * * 	* * * 	* * * 	0.225	9.1
11/05/21 11:00 PM	* * * 	* * * 	* * * 	* * * 	0.225	9.0
11/06/21 12:00 AM	* * * 	* * * 	* * * 	* * * 	0.225	9.0
11/06/21 01:00 AM	* * * 	* * * 	* * * 	* * * 	0.225	9.0
11/06/21 02:00 AM	* * * 	* * * 	* * * 	* * * 	0.226	9.0
11/06/21 03:00 AM	* * * 	* * * 	* * * 	* * * 	0.226	9.0
11/06/21 04:00 AM	* * * 	* * * 	* * * 	* * * 	0.225	8.9
11/06/21 05:00 AM	* * * 	* * * 	* * * 	* * * 	0.225	8.9
11/06/21 06:00 AM	* * * 	* * * 	* * * 	* * * 	0.225	8.9
11/06/21 07:00 AM	* * * 	* * * 	* * * 	* * * 	0.225	8.9
11/06/21 08:00 AM	* * * 	* * * 	* * * 	* * * 	0.225	8.9
11/06/21 09:00 AM	* * * 	* * * 	* * * 	* * * 	0.224	8.9
11/06/21 10:00 AM	* * * 	* * * 	* * * 	* * * 	0.223	8.9
11/06/21 11:00 AM	* * * 	* * * 	* * * 	* * * 	0.224	8.9
11/06/21 12:00 PM	* * * 	* * * 	* * * 	* * * 	0.224	8.9
11/06/21 01:00 PM	* * * 	* * * 	* * * 	* * * 	0.223	8.9
11/06/21 02:00 PM	* * * 	* * * 	* * * 	* * * 	0.223	8.9
11/06/21 03:00 PM	* * * 	* * * 	* * * 	* * * 	0.223	8.9
11/06/21 04:00 PM	* * * 	* * * 	* * * 	* * * 	0.224	8.9
11/06/21 05:00 PM	* * * 	* * * 	* * * 	* * * 	0.224	8.9
11/06/21 06:00 PM	* * * 	* * * 	* * * 	* * * 	0.225	8.9
11/06/21 07:00 PM	* * * 	* * * 	* * * 	* * * 	0.225	8.9
11/06/21 08:00 PM	* * * 	* * * 	* * * 	* * * 	0.225	8.9
11/06/21 09:00 PM	* * * 	* * * 	* * * 	* * * 	0.225	8.9
11/06/21 10:00 PM	* * * 	* * * 	* * * 	* * * 	0.225	8.9
11/06/21 11:00 PM	* * * 	* * * 	* * * 	* * * 	0.225	9.0
11/07/21 12:00 AM	* * * 	* * * 	* * * 	* * * 	0.225	9.0
11/07/21 01:00 AM	* * * 	* * * 	* * * 	* * * 	0.225	9.0
11/07/21 02:00 AM	* * * 	* * * 	* * * 	* * * 	0.224	9.0
11/07/21 03:00 AM	* * * 	* * * 	* * * 	* * * 	0.223	9.0
11/07/21 04:00 AM	* * * 	* * * 	* * * 	* * * 	0.223	9.0
11/07/21 05:00 AM	* * * 	* * * 	* * * 	* * * 	0.223	9.1
11/07/21 06:00 AM	* * * 	* * * 	* * * 	* * * 	0.223	9.1
11/07/21 07:00 AM	* * * 	* * * 	* * * 	* * * 	0.223	9.1
11/07/21 08:00 AM	* * * 	* * * 	* * * 	* * * 	0.222	9.1
11/07/21 09:00 AM	* * * 	* * * 	* * * 	* * * 	0.222	9.1
11/07/21 10:00 AM	* * * 	* * * 	* * * 	* * * 	0.222	9.1
11/07/21 11:00 AM	* * * 	* * * 	* * * 	* * * 	0.222	9.1
11/07/21 12:00 PM	* * * 	* * * 	* * * 	* * * 	0.222	9.2
11/07/21 01:00 PM	* * * 	* * * 	* * * 	* * * 	0.223	9.2
11/07/21 02:00 PM	* * * 	* * * 	* * * 	* * * 	0.223	9.2
11/07/21 03:00 PM	* * * 	* * * 	* * * 	* * * 	0.223	9.2
11/07/21 04:00 PM	* * * 	* * * 	* * * 	* * * 	0.222	9.2
11/07/21 05:00 PM	* * * 	* * * 	* * * 	* * * 	0.222	9.2
11/07/21 06:00 PM	* * * 	* * * 	* * * 	* * * 	0.223	9.1
11/07/21 07:00 PM	* * * 	* * * 	* * * 	* * * 	0.223	9.1
11/07/21 08:00 PM	* * * 	* * * 	* * * 	* * * 	0.223	9.1
11/07/21 09:00 PM	* * * 	* * * 	* * * 	* * * 	0.223	9.1
11/07/21 10:00 PM	* * * 	* * * 	* * * 	* * * 	0.223	9.2
11/07/21 11:00 PM	* * * 	* * * 	* * * 	* * * 	0.222	9.2
11/08/21 12:00 AM	* * * 	* * * 	* * * 	* * * 	0.222	9.2
11/08/21 01:00 AM	* * * 	* * * 	* * * 	* * * 	0.222	9.2
11/08/21 02:00 AM	* * * 	* * * 	* * * 	* * * 	0.222	9.2
11/08/21 03:00 AM	* * * 	* * * 	* * * 	* * * 	0.222	9.2
11/08/21 04:00 AM	* * * 	* * * 	* * * 	* * * 	0.221	9.2
11/08/21 05:00 AM	* * * 	* * * 	* * * 	* * * 	0.220	9.2
11/08/21 06:00 AM	* * * 	* * * 	* * * 	* * * 	0.220	9.3
11/08/21 07:00 AM	* * * 	* * * 	* * * 	* * * 	0.219	9.3
11/08/21 08:00 AM	* * * 	* * * 	* * * 	* * * 	0.220	9.3
11/08/21 09:00 AM	* * * 	* * * 	* * * 	* * * 	0.221	9.3
11/08/21 10:00 AM	* * * 	* * * 	* * * 	* * * 	0.222	9.3
11/08/21 11:00 AM	* * * 	* * * 	* * * 	* * * 	0.223	9.3
11/08/21 12:00 PM	* * * 	* * * 	* * * 	* * * 	0.223	9.3
11/08/21 12:00 PM	* * * 	* * * 	0.136	9.0	0.224	9.3
11/08/21 01:00 PM	* * * 	* * * 	0.136	9.0	0.226	9.3
