Measurement Time	Port 1 5TM Moisture/Temp m³/m³ VWC	Port 1 5TM Moisture/Temp °C Temp	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp °C Temp	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp °C Temp
03/26/22 08:00 PM	0.257	0.4	0.327	0.4	0.280	0.8
03/26/22 09:00 PM	0.257	0.4	0.327	0.4	0.279	0.8
03/26/22 10:00 PM	0.257	0.4	0.327	0.4	0.279	0.9
03/26/22 11:00 PM	0.257	0.3	0.328	0.4	0.279	0.8
03/27/22 12:00 AM	0.256	0.3	0.327	0.4	0.278	0.8
03/27/22 01:00 AM	0.256	0.3	0.327	0.4	0.278	0.8
03/27/22 02:00 AM	0.255	0.3	0.327	0.4	0.278	0.9
03/27/22 03:00 AM	0.255	0.3	0.327	0.4	0.277	0.8
03/27/22 04:00 AM	0.254	0.3	0.327	0.4	0.277	0.9
03/27/22 05:00 AM	0.254	0.3	0.327	0.4	0.276	0.9
03/27/22 06:00 AM	0.253	0.3	0.327	0.4	0.276	0.9
03/27/22 07:00 AM	0.253	0.3	0.327	0.4	0.276	0.8
03/27/22 08:00 AM	0.252	0.3	0.326	0.4	0.275	0.9
03/27/22 09:00 AM	0.251	0.3	0.326	0.4	0.275	0.8
03/27/22 10:00 AM	0.251	0.3	0.325	0.4	0.276	0.8
03/27/22 11:00 AM	0.250	0.3	0.325	0.4	0.276	0.9
03/27/22 12:00 PM	0.250	0.3	0.325	0.4	0.276	0.9
03/27/22 01:00 PM	0.250	0.3	0.325	0.4	0.276	0.9
03/27/22 02:00 PM	0.249	0.3	0.324	0.4	0.276	0.9
03/27/22 03:00 PM	0.249	0.3	0.324	0.4	0.276	0.9
03/27/22 04:00 PM	0.249	0.3	0.324	0.4	0.276	0.9
03/27/22 05:00 PM	0.249	0.3	0.323	0.4	0.275	0.9
03/27/22 06:00 PM	0.249	0.3	0.322	0.4	0.275	0.9
03/27/22 07:00 PM	0.249	0.3	0.322	0.4	0.275	0.9
03/27/22 08:00 PM	0.249	0.3	0.322	0.4	0.274	0.9
03/27/22 09:00 PM	0.248	0.3	0.322	0.4	0.273	0.9
03/27/22 10:00 PM	0.248	0.3	0.322	0.4	0.273	0.9
03/27/22 11:00 PM	0.248	0.3	0.321	0.4	0.273	0.9
03/28/22 12:00 AM	0.248	0.3	0.321	0.4	0.272	0.9
03/28/22 01:00 AM	0.248	0.3	0.321	0.4	0.272	0.9
03/28/22 02:00 AM	0.247	0.3	0.321	0.4	0.272	0.9
03/28/22 03:00 AM	0.247	0.3	0.321	0.4	0.271	0.9
03/28/22 04:00 AM	0.247	0.3	0.321	0.4	0.271	0.9
03/28/22 05:00 AM	0.246	0.3	0.320	0.4	0.271	0.9
03/28/22 06:00 AM	0.246	0.3	0.320	0.4	0.271	0.9
03/28/22 07:00 AM	0.246	0.3	0.320	0.4	0.270	0.9
03/28/22 08:00 AM	0.246	0.3	0.320	0.4	0.271	0.9
03/28/22 09:00 AM	0.246	0.3	0.320	0.4	0.271	0.9
03/28/22 10:00 AM	0.245	0.3	0.320	0.4	0.271	0.9
03/28/22 11:00 AM	0.245	0.3	0.320	0.4	0.271	0.9
03/28/22 12:00 PM	0.245	0.3	0.320	0.4	0.271	0.9
03/28/22 01:00 PM	0.245	0.3	0.320	0.4	0.272	0.9
03/28/22 02:00 PM	0.244	0.3	0.320	0.4	0.271	0.9
03/28/22 03:00 PM	0.245	0.3	0.320	0.4	0.271	0.9
03/28/22 04:00 PM	0.244	0.3	0.320	0.4	0.271	0.9
03/28/22 05:00 PM	0.244	0.3	0.320	0.4	0.271	0.9
03/28/22 06:00 PM	0.244	0.3	0.320	0.4	0.270	0.9
03/28/22 07:00 PM	0.244	0.3	0.319	0.4	0.270	0.9
03/28/22 08:00 PM	0.244	0.3	0.319	0.4	0.270	0.9
03/28/22 09:00 PM	0.244	0.3	0.319	0.4	0.269	0.9
03/28/22 10:00 PM	0.244	0.3	0.319	0.4	0.269	0.9
03/28/22 11:00 PM	0.244	0.3	0.319	0.4	0.269	0.9
03/29/22 12:00 AM	0.244	0.3	0.319	0.4	0.269	0.9
03/29/22 01:00 AM	0.243	0.3	0.319	0.4	0.269	0.9
03/29/22 02:00 AM	0.243	0.3	0.318	0.4	0.269	0.9
03/29/22 03:00 AM	0.243	0.3	0.318	0.4	0.269	0.9
03/29/22 04:00 AM	0.243	0.3	0.318	0.4	0.269	0.9
03/29/22 05:00 AM	0.243	0.3	0.318	0.4	0.269	0.9
03/29/22 06:00 AM	0.243	0.3	0.318	0.4	0.268	0.9
03/29/22 07:00 AM	0.243	0.3	0.318	0.4	0.268	0.9
03/29/22 08:00 AM	0.243	0.3	0.318	0.4	0.268	0.9
03/29/22 09:00 AM	0.243	0.3	0.318	0.4	0.268	0.9
03/29/22 10:00 AM	0.242	0.3	0.318	0.4	0.268	0.9
03/29/22 11:00 AM	0.243	0.3	0.318	0.4	0.268	0.9
03/29/22 12:00 PM	0.243	0.3	0.318	0.4	0.268	0.9
03/29/22 01:00 PM	0.243	0.3	0.318	0.4	0.268	0.9
03/29/22 02:00 PM	0.243	0.3	0.318	0.4	0.268	0.9
03/29/22 03:00 PM	0.243	0.3	0.318	0.4	0.268	0.9
03/29/22 04:00 PM	0.243	0.3	0.318	0.4	0.268	0.9
03/29/22 05:00 PM	0.243	0.3	0.318	0.4	0.268	0.9
03/29/22 06:00 PM	0.243	0.3	0.318	0.4	0.267	0.9
03/29/22 07:00 PM	0.243	0.3	0.318	0.4	0.267	0.9
03/29/22 08:00 PM	0.242	0.3	0.318	0.4	0.269	0.9
03/29/22 09:00 PM	0.242	0.3	0.318	0.4	0.268	0.9
03/29/22 10:00 PM	0.229	0.3	0.307	0.4	0.280	0.9
03/29/22 11:00 PM	0.216	0.3	0.295	0.4	0.279	0.9
03/30/22 12:00 AM	0.230	0.3	0.304	0.4	0.276	0.9
03/30/22 01:00 AM	0.224	0.3	0.310	0.4	0.282	0.9
03/30/22 02:00 AM	0.223	0.3	0.299	0.4	0.280	0.9
03/30/22 03:00 AM	0.225	0.3	0.295	0.4	0.279	0.9
03/30/22 04:00 AM	0.234	0.3	0.308	0.4	0.281	0.9
03/30/22 05:00 AM	0.248	0.3	0.311	0.4	0.281	0.9
03/30/22 06:00 AM	0.255	0.3	0.315	0.4	0.281	0.9
03/30/22 07:00 AM	0.256	0.3	0.315	0.4	0.284	0.9
03/30/22 08:00 AM	0.261	0.3	0.320	0.4	0.285	0.9
03/30/22 09:00 AM	0.263	0.3	0.346	0.4	0.285	0.9
03/30/22 10:00 AM	0.262	0.3	0.353	0.4	0.294	0.9
03/30/22 11:00 AM	0.269	0.3	0.359	0.4	0.320	0.9
03/30/22 12:00 PM	0.272	0.3	0.366	0.4	0.327	0.8
03/30/22 01:00 PM	0.269	0.3	0.373	0.4	0.329	0.8
03/30/22 02:00 PM	0.273	0.3	0.373	0.4	0.333	0.8
03/30/22 03:00 PM	0.275	0.3	0.375	0.4	0.336	0.8
03/30/22 04:00 PM	0.276	0.3	0.375	0.4	0.338	0.7
03/30/22 05:00 PM	0.276	0.3	0.373	0.4	0.339	0.7
03/30/22 06:00 PM	0.266	0.3	0.366	0.4	0.338	0.7
03/30/22 07:00 PM	0.254	0.3	0.360	0.4	0.335	0.7
03/30/22 08:00 PM	0.253	0.3	0.356	0.4	0.332	0.7
03/30/22 09:00 PM	0.260	0.3	0.357	0.4	0.329	0.7
03/30/22 10:00 PM	0.271	0.3	0.361	0.4	0.326	0.7
03/30/22 11:00 PM	0.277	0.3	0.366	0.4	0.322	0.7
03/31/22 12:00 AM	0.281	0.3	0.369	0.4	0.319	0.7
03/31/22 01:00 AM	0.282	0.3	0.370	0.4	0.316	0.7
03/31/22 02:00 AM	0.282	0.3	0.370	0.4	0.314	0.7
03/31/22 03:00 AM	0.282	0.3	0.370	0.4	0.312	0.7
03/31/22 04:00 AM	0.281	0.3	0.362	0.4	0.310	0.8
03/31/22 05:00 AM	0.281	0.3	0.357	0.4	0.308	0.8
03/31/22 06:00 AM	0.280	0.3	0.357	0.4	0.306	0.8
03/31/22 07:00 AM	0.280	0.3	0.356	0.4	0.303	0.8
03/31/22 08:00 AM	0.279	0.3	0.356	0.4	0.301	0.8
03/31/22 09:00 AM	0.279	0.3	0.355	0.4	0.299	0.8
03/31/22 10:00 AM	0.278	0.3	0.354	0.4	0.298	0.8
03/31/22 11:00 AM	0.277	0.3	0.352	0.4	0.296	0.8
03/31/22 12:00 PM	0.276	0.3	0.352	0.4	0.295	0.8
03/31/22 01:00 PM	0.276	0.3	0.352	0.4	0.294	0.8
03/31/22 02:00 PM	0.277	0.3	0.352	0.4	0.294	0.8
03/31/22 03:00 PM	0.279	0.3	0.354	0.4	0.293	0.8
03/31/22 04:00 PM	0.280	0.3	0.356	0.4	0.294	0.8
03/31/22 05:00 PM	0.281	0.3	0.359	0.4	0.295	0.8
03/31/22 06:00 PM	0.282	0.3	0.361	0.4	0.296	0.8
03/31/22 07:00 PM	0.283	0.3	0.362	0.4	0.298	0.8
03/31/22 08:00 PM	0.283	0.3	0.362	0.4	0.299	0.8
03/31/22 09:00 PM	0.283	0.3	0.362	0.4	0.300	0.8
03/31/22 10:00 PM	0.282	0.4	0.361	0.4	0.299	0.8
03/31/22 11:00 PM	0.280	0.4	0.359	0.4	0.298	0.9
04/01/22 12:00 AM	0.278	0.4	0.357	0.4	0.296	0.9
04/01/22 01:00 AM	0.276	0.3	0.355	0.4	0.295	0.9
04/01/22 02:00 AM	0.275	0.3	0.352	0.4	0.294	0.9
04/01/22 03:00 AM	0.273	0.3	0.351	0.4	0.292	0.9
04/01/22 04:00 AM	0.272	0.3	0.349	0.4	0.291	0.9
04/01/22 05:00 AM	0.270	0.3	0.348	0.4	0.290	0.9
04/01/22 06:00 AM	0.269	0.3	0.346	0.4	0.289	0.9
04/01/22 07:00 AM	0.268	0.3	0.345	0.4	0.288	0.9
04/01/22 08:00 AM	0.266	0.3	0.344	0.4	0.288	0.9
04/01/22 09:00 AM	0.264	0.3	0.342	0.4	0.288	0.9
04/01/22 10:00 AM	0.263	0.3	0.342	0.4	0.287	0.9
04/01/22 11:00 AM	0.263	0.3	0.341	0.4	0.286	0.9
04/01/22 12:00 PM	0.262	0.3	0.341	0.4	0.286	0.9
04/01/22 01:00 PM	0.264	0.3	0.341	0.4	0.285	0.9
04/01/22 02:00 PM	0.269	0.3	0.343	0.4	0.285	0.9
04/01/22 03:00 PM	0.273	0.3	0.346	0.4	0.285	0.9
04/01/22 04:00 PM	0.276	0.4	0.351	0.4	0.285	0.9
04/01/22 05:00 PM	0.277	0.5	0.356	0.4	0.285	0.9
04/01/22 06:00 PM	0.278	0.7	0.359	0.4	0.287	0.9
04/01/22 07:00 PM	0.279	0.8	0.361	0.4	0.289	0.9
04/01/22 08:00 PM	0.279	1.0	0.362	0.4	0.291	0.9
04/01/22 09:00 PM	0.279	1.1	0.363	0.4	0.293	0.9
04/01/22 10:00 PM	0.279	1.2	0.363	0.4	0.295	0.9
04/01/22 11:00 PM	0.279	1.3	0.363	0.4	0.296	0.9
04/02/22 12:00 AM	0.279	1.3	0.363	0.5	0.297	0.9
04/02/22 01:00 AM	0.279	1.3	0.364	0.5	0.298	0.9
04/02/22 02:00 AM	0.279	1.3	0.364	0.5	0.298	0.9
04/02/22 03:00 AM	0.278	1.3	0.364	0.5	0.299	0.9
04/02/22 04:00 AM	0.278	1.3	0.364	0.5	0.299	0.9
04/02/22 05:00 AM	0.278	1.2	0.364	0.5	0.300	0.9
04/02/22 06:00 AM	0.277	1.2	0.365	0.5	0.300	0.9
04/02/22 07:00 AM	0.277	1.1	0.365	0.5	0.300	0.9
04/02/22 08:00 AM	0.277	1.0	0.365	0.5	0.300	0.9
04/02/22 09:00 AM	0.277	1.0	0.365	0.5	0.300	0.9
04/02/22 10:00 AM	0.276	1.0	0.364	0.5	0.300	0.9
04/02/22 11:00 AM	0.275	0.9	0.364	0.5	0.300	0.9
04/02/22 12:00 PM	0.275	1.0	0.363	0.5	0.300	0.9
04/02/22 01:00 PM	0.275	1.0	0.363	0.5	0.300	0.9
04/02/22 02:00 PM	0.273	1.2	0.362	0.5	0.300	0.9
04/02/22 03:00 PM	0.273	1.5	0.362	0.5	0.299	0.9
04/02/22 04:00 PM	0.272	1.7	0.361	0.5	0.298	0.9
04/02/22 05:00 PM	0.272	2.0	0.361	0.5	0.298	0.9
04/02/22 06:00 PM	0.271	2.3	0.360	0.5	0.297	0.9
04/02/22 07:00 PM	0.270	2.6	0.360	0.6	0.296	0.9
04/02/22 08:00 PM	0.271	2.8	0.359	0.6	0.295	0.9
04/02/22 09:00 PM	0.270	2.8	0.358	0.6	0.295	0.9
04/02/22 10:00 PM	0.270	2.9	0.358	0.6	0.295	0.9
04/02/22 11:00 PM	0.270	2.9	0.358	0.6	0.295	0.9
04/03/22 12:00 AM	0.269	2.8	0.358	0.6	0.294	0.9
04/03/22 01:00 AM	0.269	2.7	0.357	0.6	0.294	0.9
04/03/22 02:00 AM	0.269	2.6	0.358	0.6	0.294	0.9
04/03/22 03:00 AM	0.269	2.5	0.358	0.6	0.294	0.9
04/03/22 04:00 AM	0.269	2.4	0.358	0.6	0.294	0.9
04/03/22 05:00 AM	0.269	2.2	0.357	0.6	0.294	0.9
04/03/22 06:00 AM	0.268	2.0	0.357	0.6	0.293	0.9
04/03/22 07:00 AM	0.267	1.9	0.356	0.6	0.293	0.9
04/03/22 08:00 AM	0.266	1.8	0.355	0.6	0.293	0.9
04/03/22 09:00 AM	0.265	1.7	0.353	0.6	0.294	0.9
04/03/22 10:00 AM	0.264	1.6	0.352	0.6	0.293	0.9
04/03/22 11:00 AM	0.265	1.5	0.352	0.6	0.292	0.9
04/03/22 12:00 PM	0.267	1.4	0.353	0.6	0.292	0.9
04/03/22 01:00 PM	0.267	1.3	0.354	0.6	0.292	0.9
04/03/22 02:00 PM	0.267	1.3	0.354	0.6	0.292	1.0
04/03/22 03:00 PM	0.250	1.4	0.339	0.6	0.300	1.0
04/03/22 04:00 PM	0.238	1.5	0.330	0.6	0.302	0.9
04/03/22 05:00 PM	0.251	1.6	0.339	0.6	0.299	1.0
04/03/22 06:00 PM	0.258	1.7	0.345	0.6	0.297	1.0
04/03/22 07:00 PM	0.262	1.7	0.348	0.6	0.296	1.0
04/03/22 08:00 PM	0.264	1.7	0.351	0.6	0.295	1.0
04/03/22 09:00 PM	0.252	1.7	0.341	0.6	0.299	1.0
04/03/22 10:00 PM	0.241	1.7	0.332	0.6	0.302	1.0
04/03/22 11:00 PM	0.250	1.7	0.351	0.6	0.305	1.0
04/04/22 12:00 AM	0.257	1.7	0.358	0.6	0.307	1.0
04/04/22 01:00 AM	0.271	1.7	0.364	0.6	0.308	1.0
04/04/22 02:00 AM	0.271	1.6	0.364	0.6	0.315	0.9
04/04/22 03:00 AM	0.266	1.6	0.366	0.6	0.318	0.9
04/04/22 04:00 AM	0.263	1.5	0.360	0.6	0.318	0.9
04/04/22 05:00 AM	0.257	1.4	0.358	0.6	0.317	0.9
04/04/22 06:00 AM	0.257	1.4	0.353	0.6	0.316	0.9
04/04/22 07:00 AM	0.243	1.3	0.345	0.6	0.316	0.9
04/04/22 08:00 AM	0.240	1.2	0.342	0.6	0.314	0.9
04/04/22 09:00 AM	0.243	1.1	0.342	0.6	0.312	0.9
04/04/22 10:00 AM	0.254	1.1	0.347	0.6	0.310	0.9
04/04/22 11:00 AM	0.266	1.0	0.355	0.6	0.309	0.9
04/04/22 12:00 PM	0.273	1.0	0.361	0.6	0.310	0.9
04/04/22 01:00 PM	0.275	0.9	0.363	0.6	0.311	0.9
04/04/22 02:00 PM	0.274	0.9	0.363	0.6	0.310	0.9
04/04/22 03:00 PM	0.273	1.0	0.362	0.6	0.309	0.9
04/04/22 04:00 PM	0.271	1.1	0.361	0.6	0.307	0.9
04/04/22 05:00 PM	0.270	1.3	0.359	0.6	0.306	0.9
04/04/22 06:00 PM	0.270	1.5	0.359	0.6	0.304	0.9
04/04/22 07:00 PM	0.269	1.8	0.358	0.6	0.302	0.9
04/04/22 08:00 PM	0.269	2.1	0.357	0.6	0.301	0.9
04/04/22 09:00 PM	0.268	2.4	0.356	0.6	0.300	0.9
04/04/22 10:00 PM	0.267	2.6	0.356	0.6	0.300	0.9
04/04/22 11:00 PM	0.266	2.7	0.355	0.7	0.299	0.9
04/05/22 12:00 AM	0.266	2.7	0.354	0.7	0.299	0.9
04/05/22 01:00 AM	0.265	2.6	0.353	0.8	0.298	0.9
04/05/22 02:00 AM	0.266	2.5	0.353	0.8	0.298	0.9
04/05/22 03:00 AM	0.265	2.4	0.353	0.8	0.297	0.9
04/05/22 04:00 AM	0.265	2.3	0.352	0.8	0.297	0.9
04/05/22 05:00 AM	0.264	2.1	0.352	0.8	0.296	0.9
04/05/22 06:00 AM	0.264	2.0	0.351	0.8	0.296	0.9
04/05/22 07:00 AM	0.263	1.9	0.351	0.9	0.296	1.0
04/05/22 08:00 AM	0.262	1.8	0.350	0.9	0.296	1.0
04/05/22 09:00 AM	0.262	1.7	0.350	0.9	0.295	1.0
04/05/22 10:00 AM	0.262	1.6	0.351	0.9	0.294	1.0
04/05/22 11:00 AM	0.263	1.5	0.351	0.9	0.294	1.0
04/05/22 12:00 PM	0.256	1.5	0.344	0.9	0.298	1.0
04/05/22 01:00 PM	0.247	1.4	0.339	0.8	0.304	1.0
04/05/22 02:00 PM	0.251	1.4	0.342	0.8	0.304	1.0
04/05/22 03:00 PM	0.242	1.4	0.335	0.8	0.304	1.0
04/05/22 04:00 PM	0.235	1.4	0.332	0.8	0.304	1.0
04/05/22 05:00 PM	0.244	1.4	0.339	0.8	0.304	1.0
04/05/22 06:00 PM	0.248	1.5	0.351	0.8	0.308	1.1
04/05/22 07:00 PM	0.256	1.6	0.354	0.8	0.309	1.0
04/05/22 08:00 PM	0.258	1.7	0.358	0.8	0.311	1.1
04/05/22 09:00 PM	0.264	1.8	0.359	0.8	0.312	1.1
04/05/22 10:00 PM	0.259	1.9	0.360	0.8	0.316	1.1
04/05/22 11:00 PM	0.259	1.9	0.353	0.8	0.317	1.1
04/06/22 12:00 AM	0.242	2.0	0.342	0.9	0.315	1.1
04/06/22 01:00 AM	0.247	2.1	0.342	0.9	0.312	1.0
04/06/22 02:00 AM	0.249	2.1	0.343	0.9	0.311	1.0
04/06/22 03:00 AM	0.254	2.1	0.345	0.9	0.309	1.0
04/06/22 04:00 AM	0.253	2.1	0.344	0.9	0.308	1.0
04/06/22 05:00 AM	0.240	2.1	0.337	0.9	0.310	1.0
04/06/22 06:00 AM	0.245	2.1	0.341	0.9	0.309	1.0
04/06/22 07:00 AM	0.247	2.1	0.347	1.0	0.310	1.1
04/06/22 08:00 AM	0.247	2.1	0.346	1.0	0.309	1.1
04/06/22 09:00 AM	0.254	2.0	0.345	1.0	0.310	1.1
04/06/22 10:00 AM	0.253	2.0	0.347	1.0	0.310	1.1
04/06/22 11:00 AM	0.250	1.9	0.348	1.0	0.310	1.1
04/06/22 12:00 PM	0.251	1.9	0.346	1.0	0.310	1.1
04/06/22 01:00 PM	0.238	1.8	0.337	1.0	0.309	1.1
04/06/22 02:00 PM	0.249	1.8	0.341	1.0	0.305	1.1
04/06/22 03:00 PM	0.259	1.8	0.348	1.0	0.302	1.1
04/06/22 04:00 PM	0.258	1.9	0.346	1.0	0.307	1.1
04/06/22 05:00 PM	0.257	1.9	0.345	1.0	0.308	1.1
04/06/22 06:00 PM	0.260	2.0	0.347	1.0	0.304	1.1
04/06/22 07:00 PM	0.261	2.1	0.347	1.0	0.302	1.1
04/06/22 08:00 PM	0.261	2.2	0.347	1.0	0.301	1.1
04/06/22 09:00 PM	0.260	2.3	0.347	1.0	0.300	1.1
04/06/22 10:00 PM	0.258	2.3	0.345	1.1	0.304	1.1
04/06/22 11:00 PM	0.258	2.3	0.345	1.1	0.303	1.1
04/07/22 12:00 AM	0.258	2.3	0.345	1.1	0.302	1.1
04/07/22 01:00 AM	0.257	2.3	0.344	1.1	0.303	1.2
04/07/22 02:00 AM	0.255	2.2	0.343	1.2	0.306	1.2
04/07/22 03:00 AM	0.256	2.1	0.343	1.2	0.302	1.2
04/07/22 04:00 AM	0.254	2.1	0.341	1.2	0.302	1.2
04/07/22 05:00 AM	0.242	2.0	0.324	1.2	0.299	1.2
04/07/22 06:00 AM	0.231	1.9	0.326	1.2	0.302	1.2
04/07/22 07:00 AM	0.230	1.9	0.329	1.2	0.303	1.2
04/07/22 08:00 AM	0.231	1.8	0.330	1.2	0.303	1.2
04/07/22 09:00 AM	0.239	1.8	0.330	1.2	0.302	1.2
04/07/22 10:00 AM	0.241	1.7	0.329	1.2	0.302	1.3
04/07/22 11:00 AM	0.242	1.6	0.329	1.2	0.302	1.3
04/07/22 12:00 PM	0.240	1.6	0.326	1.2	0.302	1.3
04/07/22 01:00 PM	0.243	1.6	0.329	1.2	0.302	1.3
04/07/22 02:00 PM	0.257	1.6	0.338	1.2	0.299	1.3
04/07/22 03:00 PM	0.244	1.7	0.328	1.2	0.302	1.3
04/07/22 04:00 PM	0.242	1.8	0.322	1.2	0.302	1.3
04/07/22 05:00 PM	0.243	1.8	0.327	1.2	0.304	1.3
04/07/22 06:00 PM	0.245	1.9	0.329	1.2	0.304	1.3
04/07/22 07:00 PM	0.256	1.9	0.337	1.2	0.300	1.3
04/07/22 08:00 PM	0.260	1.9	0.340	1.3	0.298	1.3
04/07/22 09:00 PM	0.260	1.9	0.341	1.3	0.297	1.4
04/07/22 10:00 PM	0.260	1.9	0.341	1.3	0.297	1.4
04/07/22 11:00 PM	0.260	1.9	0.341	1.3	0.297	1.4
04/08/22 12:00 AM	0.259	1.9	0.341	1.3	0.297	1.4
04/08/22 01:00 AM	0.259	1.8	0.341	1.3	0.296	1.4
04/08/22 02:00 AM	0.259	1.7	0.341	1.4	0.296	1.4
04/08/22 03:00 AM	0.258	1.7	0.340	1.4	0.296	1.4
04/08/22 04:00 AM	0.258	1.6	0.339	1.4	0.296	1.4
04/08/22 05:00 AM	0.258	1.6	0.339	1.4	0.296	1.4
04/08/22 06:00 AM	0.258	1.5	0.339	1.5	0.296	1.4
04/08/22 07:00 AM	0.257	1.5	0.339	1.5	0.295	1.4
04/08/22 08:00 AM	0.257	1.4	0.339	1.5	0.295	1.4
04/08/22 09:00 AM	0.257	1.4	0.338	1.5	0.295	1.4
04/08/22 10:00 AM	0.256	1.3	0.338	1.5	0.295	1.5
04/08/22 11:00 AM	0.256	1.3	0.338	1.5	0.295	1.5
04/08/22 12:00 PM	0.255	1.3	0.337	1.5	0.295	1.5
04/08/22 01:00 PM	0.256	1.3	0.337	1.5	0.294	1.5
04/08/22 02:00 PM	0.256	1.3	0.337	1.5	0.294	1.5
04/08/22 03:00 PM	0.256	1.4	0.337	1.4	0.294	1.5
04/08/22 04:00 PM	0.256	1.7	0.337	1.4	0.294	1.5
04/08/22 05:00 PM	0.256	1.9	0.336	1.5	0.294	1.5
04/08/22 06:00 PM	0.256	2.3	0.336	1.5	0.294	1.5
04/08/22 07:00 PM	0.256	2.6	0.336	1.5	0.294	1.5
04/08/22 08:00 PM	0.256	2.8	0.336	1.5	0.294	1.5
04/08/22 09:00 PM	0.255	3.0	0.336	1.5	0.293	1.5
04/08/22 10:00 PM	0.255	3.1	0.336	1.5	0.293	1.6
04/08/22 11:00 PM	0.255	3.1	0.336	1.6	0.293	1.6
04/09/22 12:00 AM	0.254	3.1	0.336	1.7	0.293	1.6
04/09/22 01:00 AM	0.254	3.0	0.335	1.7	0.292	1.6
04/09/22 02:00 AM	0.254	2.9	0.335	1.7	0.292	1.6
04/09/22 03:00 AM	0.253	2.8	0.335	1.8	0.292	1.6
04/09/22 04:00 AM	0.253	2.7	0.335	1.9	0.292	1.6
04/09/22 05:00 AM	0.253	2.6	0.335	1.9	0.292	1.6
04/09/22 06:00 AM	0.252	2.4	0.335	1.9	0.292	1.6
04/09/22 07:00 AM	0.252	2.4	0.334	1.9	0.292	1.7
04/09/22 08:00 AM	0.251	2.3	0.334	1.9	0.292	1.7
04/09/22 09:00 AM	0.251	2.2	0.334	2.0	0.293	1.7
04/09/22 10:00 AM	0.251	2.1	0.333	2.0	0.293	1.7
04/09/22 11:00 AM	0.251	2.0	0.333	2.0	0.293	1.7
04/09/22 12:00 PM	0.250	1.9	0.332	2.0	0.293	1.7
04/09/22 01:00 PM	0.250	1.9	0.332	2.0	0.293	1.8
04/09/22 02:00 PM	0.249	1.9	0.332	2.0	0.293	1.8
04/09/22 03:00 PM	0.249	2.0	0.332	2.0	0.293	1.8
04/09/22 04:00 PM	0.249	2.3	0.331	2.0	0.293	1.8
04/09/22 05:00 PM	0.250	2.7	0.332	2.0	0.292	1.8
04/09/22 06:00 PM	0.250	3.2	0.332	2.0	0.292	1.8
04/09/22 07:00 PM	0.250	3.6	0.332	2.0	0.291	1.8
04/09/22 08:00 PM	0.250	4.0	0.332	2.0	0.292	1.9
04/09/22 09:00 PM	0.251	4.2	0.332	2.1	0.291	1.8
04/09/22 10:00 PM	0.251	4.5	0.332	2.1	0.291	1.9
04/09/22 11:00 PM	0.251	4.6	0.332	2.2	0.291	1.9
