Measurement Time	Port 1 5TM Moisture/Temp m³/m³ VWC	Port 1 5TM Moisture/Temp °C Temp	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp °C Temp	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp °C Temp
12/16/21 03:00 PM	0.318	1.2	0.326	3.1	0.309	4.7
12/16/21 04:00 PM	0.318	1.2	0.326	3.1	0.308	4.6
12/16/21 05:00 PM	0.318	1.2	0.325	3.1	0.308	4.7
12/16/21 06:00 PM	0.317	1.2	0.325	3.1	0.308	4.6
12/16/21 07:00 PM	0.317	1.2	0.325	3.1	0.308	4.6
12/16/21 08:00 PM	0.316	1.2	0.325	3.1	0.308	4.6
12/16/21 09:00 PM	0.316	1.2	0.325	3.1	0.308	4.6
12/16/21 10:00 PM	0.316	1.2	0.325	3.1	0.308	4.6
12/16/21 11:00 PM	0.316	1.2	0.325	3.1	0.307	4.6
12/17/21 12:00 AM	0.315	1.2	0.324	3.1	0.307	4.6
12/17/21 01:00 AM	0.315	1.2	0.324	3.1	0.307	4.6
12/17/21 02:00 AM	0.315	1.2	0.324	3.1	0.307	4.6
12/17/21 03:00 AM	0.314	1.2	0.324	3.1	0.307	4.6
12/17/21 04:00 AM	0.314	1.2	0.324	3.1	0.307	4.6
12/17/21 05:00 AM	0.314	1.2	0.324	3.1	0.307	4.6
12/17/21 06:00 AM	0.313	1.2	0.324	3.1	0.307	4.6
12/17/21 07:00 AM	0.313	1.2	0.323	3.1	0.306	4.6
12/17/21 08:00 AM	0.313	1.2	0.323	3.1	0.306	4.6
12/17/21 09:00 AM	0.313	1.2	0.323	3.1	0.306	4.6
12/17/21 10:00 AM	0.313	1.2	0.323	3.1	0.306	4.6
12/17/21 11:00 AM	0.312	1.2	0.323	3.1	0.306	4.6
12/17/21 12:00 PM	0.312	1.2	0.323	3.1	0.306	4.6
12/17/21 01:00 PM	0.312	1.2	0.323	3.1	0.306	4.6
12/17/21 02:00 PM	0.312	1.2	0.323	3.1	0.306	4.6
12/17/21 03:00 PM	0.311	1.2	0.322	3.1	0.306	4.6
12/17/21 04:00 PM	0.311	1.1	0.322	3.1	0.306	4.6
12/17/21 05:00 PM	0.311	1.1	0.322	3.1	0.306	4.6
12/17/21 06:00 PM	0.311	1.1	0.322	3.1	0.306	4.6
12/17/21 07:00 PM	0.311	1.1	0.322	3.1	0.306	4.6
12/17/21 08:00 PM	0.311	1.1	0.322	3.1	0.306	4.6
12/17/21 09:00 PM	0.310	1.1	0.322	3.1	0.306	4.6
12/17/21 10:00 PM	0.310	1.1	0.322	3.1	0.306	4.6
12/17/21 11:00 PM	0.310	1.0	0.322	3.1	0.306	4.6
12/18/21 12:00 AM	0.310	1.0	0.322	3.1	0.306	4.6
12/18/21 01:00 AM	0.310	1.0	0.322	3.1	0.306	4.6
12/18/21 02:00 AM	0.310	1.0	0.321	3.1	0.306	4.6
12/18/21 03:00 AM	0.309	1.0	0.321	3.1	0.306	4.6
12/18/21 04:00 AM	0.308	1.0	0.321	3.1	0.306	4.6
12/18/21 05:00 AM	0.308	1.0	0.321	3.1	0.306	4.6
12/18/21 06:00 AM	0.308	1.0	0.321	3.1	0.307	4.6
12/18/21 07:00 AM	0.308	0.9	0.321	3.1	0.306	4.6
12/18/21 08:00 AM	0.308	0.9	0.321	3.1	0.306	4.6
12/18/21 09:00 AM	0.307	0.9	0.321	3.1	0.306	4.6
12/18/21 10:00 AM	0.307	0.9	0.321	3.1	0.306	4.6
12/18/21 11:00 AM	0.308	0.9	0.321	3.1	0.306	4.6
12/18/21 12:00 PM	0.308	0.8	0.321	3.1	0.306	4.6
12/18/21 01:00 PM	0.308	0.8	0.321	3.1	0.306	4.6
12/18/21 02:00 PM	0.308	0.8	0.320	3.0	0.306	4.6
12/18/21 03:00 PM	0.308	0.8	0.320	3.0	0.306	4.6
12/18/21 04:00 PM	0.308	0.8	0.320	3.0	0.306	4.6
12/18/21 05:00 PM	0.308	0.8	0.320	3.0	0.306	4.6
12/18/21 06:00 PM	0.307	0.8	0.320	3.0	0.305	4.6
12/18/21 07:00 PM	0.307	0.8	0.320	3.0	0.305	4.6
12/18/21 08:00 PM	0.307	0.8	0.320	3.0	0.305	4.6
12/18/21 09:00 PM	0.307	0.8	0.320	3.0	0.305	4.5
12/18/21 10:00 PM	0.306	0.8	0.320	3.0	0.305	4.6
12/18/21 11:00 PM	0.306	0.8	0.320	3.0	0.305	4.5
12/19/21 12:00 AM	0.306	0.8	0.320	3.0	0.305	4.5
12/19/21 01:00 AM	0.306	0.8	0.319	3.0	0.305	4.5
12/19/21 02:00 AM	0.305	0.8	0.319	3.0	0.305	4.5
12/19/21 03:00 AM	0.305	0.8	0.319	3.0	0.305	4.5
12/19/21 04:00 AM	0.304	0.8	0.319	3.0	0.305	4.5
12/19/21 05:00 AM	0.304	0.7	0.319	3.0	0.305	4.5
12/19/21 06:00 AM	0.304	0.7	0.319	3.0	0.305	4.5
12/19/21 07:00 AM	0.304	0.7	0.319	2.9	0.305	4.5
12/19/21 08:00 AM	0.304	0.7	0.319	2.9	0.305	4.5
12/19/21 09:00 AM	0.304	0.7	0.319	2.9	0.305	4.5
12/19/21 10:00 AM	0.303	0.7	0.319	2.9	0.305	4.5
12/19/21 11:00 AM	0.303	0.7	0.319	2.9	0.305	4.5
12/19/21 12:00 PM	0.302	0.7	0.319	2.9	0.305	4.4
12/19/21 01:00 PM	0.302	0.6	0.319	2.9	0.305	4.4
12/19/21 02:00 PM	0.302	0.6	0.319	2.9	0.305	4.4
12/19/21 03:00 PM	0.302	0.6	0.319	2.9	0.305	4.4
12/19/21 04:00 PM	0.302	0.6	0.318	2.9	0.305	4.4
12/19/21 05:00 PM	0.301	0.6	0.318	2.9	0.305	4.4
12/19/21 06:00 PM	0.301	0.6	0.318	2.9	0.305	4.4
12/19/21 07:00 PM	0.301	0.6	0.318	2.9	0.305	4.4
12/19/21 08:00 PM	0.300	0.6	0.318	2.9	0.305	4.4
12/19/21 09:00 PM	0.300	0.6	0.318	2.9	0.305	4.4
12/19/21 10:00 PM	0.300	0.6	0.318	2.8	0.305	4.4
12/19/21 11:00 PM	0.300	0.6	0.318	2.8	0.305	4.4
12/20/21 12:00 AM	0.299	0.6	0.318	2.8	0.305	4.4
12/20/21 01:00 AM	0.299	0.6	0.318	2.8	0.305	4.4
12/20/21 02:00 AM	0.299	0.6	0.318	2.8	0.305	4.4
12/20/21 03:00 AM	0.298	0.6	0.318	2.8	0.305	4.4
12/20/21 04:00 AM	0.298	0.6	0.318	2.8	0.305	4.4
12/20/21 05:00 AM	0.298	0.6	0.318	2.8	0.305	4.3
12/20/21 06:00 AM	0.298	0.6	0.318	2.8	0.305	4.3
12/20/21 07:00 AM	0.297	0.5	0.318	2.8	0.305	4.3
12/20/21 08:00 AM	0.297	0.5	0.318	2.8	0.305	4.3
12/20/21 09:00 AM	0.297	0.5	0.318	2.8	0.305	4.3
12/20/21 10:00 AM	0.297	0.5	0.317	2.8	0.305	4.3
12/20/21 11:00 AM	0.297	0.5	0.318	2.8	0.304	4.3
12/20/21 12:00 PM	0.297	0.5	0.318	2.8	0.304	4.3
12/20/21 01:00 PM	0.297	0.5	0.318	2.8	0.304	4.3
12/20/21 02:00 PM	0.296	0.5	0.318	2.8	0.304	4.3
12/20/21 03:00 PM	0.296	0.5	0.317	2.8	0.304	4.3
12/20/21 04:00 PM	0.296	0.4	0.317	2.7	0.304	4.3
12/20/21 05:00 PM	0.295	0.4	0.317	2.7	0.304	4.3
12/20/21 06:00 PM	0.295	0.4	0.317	2.7	0.304	4.3
12/20/21 07:00 PM	0.295	0.4	0.317	2.7	0.304	4.3
12/20/21 08:00 PM	0.295	0.4	0.317	2.7	0.304	4.3
12/20/21 09:00 PM	0.294	0.4	0.317	2.7	0.304	4.3
12/20/21 10:00 PM	0.294	0.4	0.317	2.7	0.304	4.3
12/20/21 11:00 PM	0.294	0.4	0.317	2.7	0.304	4.3
12/21/21 12:00 AM	0.293	0.4	0.317	2.7	0.304	4.3
12/21/21 01:00 AM	0.293	0.3	0.317	2.7	0.304	4.3
12/21/21 02:00 AM	0.292	0.3	0.317	2.7	0.304	4.3
12/21/21 03:00 AM	0.292	0.3	0.316	2.7	0.304	4.3
12/21/21 04:00 AM	0.291	0.3	0.316	2.7	0.304	4.3
12/21/21 05:00 AM	0.290	0.3	0.316	2.7	0.304	4.3
12/21/21 06:00 AM	0.290	0.3	0.316	2.7	0.304	4.3
12/21/21 07:00 AM	0.289	0.3	0.316	2.7	0.304	4.3
12/21/21 08:00 AM	0.288	0.3	0.316	2.7	0.304	4.2
12/21/21 09:00 AM	0.287	0.3	0.316	2.7	0.304	4.2
12/21/21 10:00 AM	0.285	0.3	0.316	2.7	0.304	4.2
12/21/21 11:00 AM	0.284	0.3	0.316	2.7	0.304	4.2
12/21/21 12:00 PM	0.283	0.2	0.316	2.7	0.304	4.2
12/21/21 01:00 PM	0.282	0.2	0.316	2.6	0.304	4.2
12/21/21 02:00 PM	0.281	0.2	0.316	2.6	0.304	4.2
12/21/21 03:00 PM	0.280	0.2	0.316	2.6	0.304	4.2
12/21/21 04:00 PM	0.278	0.2	0.316	2.6	0.304	4.2
12/21/21 05:00 PM	0.276	0.1	0.316	2.6	0.304	4.2
12/21/21 06:00 PM	0.275	0.1	0.316	2.6	0.304	4.2
12/21/21 07:00 PM	0.273	0.1	0.316	2.6	0.304	4.2
12/21/21 08:00 PM	0.272	0.1	0.316	2.6	0.304	4.2
12/21/21 09:00 PM	0.270	0.1	0.316	2.6	0.304	4.2
12/21/21 10:00 PM	0.268	0.1	0.316	2.6	0.304	4.2
12/21/21 11:00 PM	0.266	0.1	0.316	2.6	0.304	4.2
12/22/21 12:00 AM	0.263	0.0	0.316	2.5	0.304	4.2
12/22/21 01:00 AM	0.260	0.0	0.316	2.5	0.304	4.2
12/22/21 02:00 AM	0.256	-0.1	0.316	2.5	0.304	4.1
12/22/21 03:00 AM	0.251	-0.1	0.316	2.5	0.304	4.1
12/22/21 04:00 AM	0.243	-0.1	0.315	2.5	0.304	4.1
12/22/21 05:00 AM	0.233	-0.2	0.315	2.5	0.304	4.1
12/22/21 06:00 AM	0.224	-0.3	0.315	2.5	0.304	4.1
12/22/21 07:00 AM	0.216	-0.4	0.315	2.5	0.304	4.1
12/22/21 08:00 AM	0.210	-0.5	0.315	2.5	0.304	4.1
12/22/21 09:00 AM	0.204	-0.6	0.315	2.5	0.304	4.1
12/22/21 10:00 AM	0.199	-0.6	0.315	2.5	0.304	4.1
12/22/21 11:00 AM	0.196	-0.6	0.315	2.4	0.305	4.1
12/22/21 12:00 PM	0.193	-0.7	0.315	2.5	0.305	4.1
12/22/21 01:00 PM	0.191	-0.7	0.315	2.4	0.305	4.1
12/22/21 02:00 PM	0.189	-0.7	0.315	2.4	0.304	4.1
12/22/21 03:00 PM	0.188	-0.7	0.315	2.4	0.304	4.1
12/22/21 04:00 PM	0.189	-0.6	0.315	2.4	0.304	4.1
12/22/21 05:00 PM	0.189	-0.6	0.315	2.4	0.304	4.1
12/22/21 06:00 PM	0.189	-0.6	0.314	2.4	0.304	4.1
12/22/21 07:00 PM	0.189	-0.6	0.314	2.4	0.304	4.1
12/22/21 08:00 PM	0.189	-0.6	0.314	2.4	0.304	4.1
12/22/21 09:00 PM	0.189	-0.6	0.314	2.3	0.304	4.1
12/22/21 10:00 PM	0.189	-0.6	0.314	2.3	0.304	4.0
12/22/21 11:00 PM	0.188	-0.6	0.314	2.3	0.304	4.0
12/23/21 12:00 AM	0.188	-0.7	0.314	2.3	0.304	4.0
12/23/21 01:00 AM	0.187	-0.7	0.314	2.3	0.304	4.0
12/23/21 02:00 AM	0.186	-0.8	0.314	2.3	0.304	4.0
12/23/21 03:00 AM	0.186	-0.8	0.314	2.3	0.304	4.0
12/23/21 04:00 AM	0.184	-0.8	0.314	2.3	0.304	4.0
12/23/21 05:00 AM	0.184	-0.8	0.314	2.3	0.304	4.0
12/23/21 06:00 AM	0.184	-0.8	0.314	2.3	0.304	3.9
12/23/21 07:00 AM	0.184	-0.8	0.314	2.3	0.304	3.9
12/23/21 08:00 AM	0.184	-0.7	0.313	2.2	0.304	3.9
12/23/21 09:00 AM	0.184	-0.7	0.313	2.2	0.304	3.9
12/23/21 10:00 AM	0.184	-0.7	0.313	2.2	0.304	3.9
12/23/21 11:00 AM	0.184	-0.7	0.313	2.2	0.304	3.9
12/23/21 12:00 PM	0.183	-0.7	0.313	2.2	0.304	3.9
12/23/21 01:00 PM	0.183	-0.7	0.313	2.2	0.304	3.9
12/23/21 02:00 PM	0.183	-0.7	0.313	2.2	0.304	3.9
12/23/21 03:00 PM	0.184	-0.6	0.313	2.2	0.304	3.9
12/23/21 04:00 PM	0.184	-0.6	0.313	2.2	0.304	3.9
12/23/21 05:00 PM	0.184	-0.6	0.313	2.2	0.304	3.9
12/23/21 06:00 PM	0.184	-0.5	0.313	2.2	0.304	3.9
12/23/21 07:00 PM	0.185	-0.5	0.313	2.2	0.304	3.9
12/23/21 08:00 PM	0.185	-0.4	0.313	2.2	0.304	3.9
12/23/21 09:00 PM	0.186	-0.4	0.313	2.2	0.304	3.9
12/23/21 10:00 PM	0.186	-0.4	0.313	2.2	0.304	3.9
12/23/21 11:00 PM	0.186	-0.4	0.313	2.2	0.304	3.9
12/24/21 12:00 AM	0.186	-0.3	0.313	2.2	0.304	3.9
12/24/21 01:00 AM	0.186	-0.3	0.313	2.2	0.304	3.9
12/24/21 02:00 AM	0.186	-0.3	0.312	2.2	0.304	3.9
12/24/21 03:00 AM	0.186	-0.4	0.312	2.2	0.304	3.9
12/24/21 04:00 AM	0.186	-0.4	0.312	2.1	0.304	3.9
12/24/21 05:00 AM	0.186	-0.4	0.312	2.1	0.304	3.9
12/24/21 06:00 AM	0.186	-0.4	0.312	2.1	0.304	3.9
12/24/21 07:00 AM	0.186	-0.4	0.312	2.1	0.304	3.8
12/24/21 08:00 AM	0.186	-0.4	0.312	2.1	0.304	3.8
12/24/21 09:00 AM	0.186	-0.4	0.312	2.1	0.304	3.8
12/24/21 10:00 AM	0.186	-0.4	0.311	2.1	0.305	3.8
12/24/21 11:00 AM	0.186	-0.4	0.311	2.1	0.304	3.8
12/24/21 12:00 PM	0.186	-0.3	0.312	2.1	0.304	3.8
12/24/21 01:00 PM	0.188	-0.3	0.312	2.1	0.304	3.8
12/24/21 02:00 PM	0.188	-0.3	0.312	2.1	0.304	3.8
12/24/21 03:00 PM	0.188	-0.3	0.312	2.1	0.304	3.8
12/24/21 04:00 PM	0.188	-0.3	0.312	2.1	0.304	3.8
12/24/21 05:00 PM	0.189	-0.3	0.312	2.1	0.304	3.8
12/24/21 06:00 PM	0.189	-0.2	0.312	2.1	0.304	3.8
12/24/21 07:00 PM	0.189	-0.2	0.312	2.1	0.304	3.8
12/24/21 08:00 PM	0.189	-0.2	0.312	2.1	0.304	3.8
12/24/21 09:00 PM	0.190	-0.2	0.312	2.1	0.304	3.8
12/24/21 10:00 PM	0.190	-0.2	0.312	2.1	0.303	3.8
12/24/21 11:00 PM	0.191	-0.2	0.312	2.1	0.303	3.8
12/25/21 12:00 AM	0.191	-0.2	0.312	2.1	0.303	3.8
12/25/21 01:00 AM	0.191	-0.1	0.312	2.1	0.303	3.8
12/25/21 02:00 AM	0.191	-0.1	0.312	2.1	0.303	3.7
12/25/21 03:00 AM	0.192	-0.1	0.312	2.1	0.303	3.7
12/25/21 04:00 AM	0.192	-0.1	0.312	2.1	0.303	3.7
12/25/21 05:00 AM	0.192	-0.1	0.312	2.1	0.303	3.7
12/25/21 06:00 AM	0.193	-0.1	0.312	2.1	0.303	3.7
12/25/21 07:00 AM	0.193	-0.1	0.312	2.1	0.303	3.7
12/25/21 08:00 AM	0.193	-0.1	0.312	2.1	0.303	3.7
12/25/21 09:00 AM	0.193	-0.1	0.312	2.1	0.303	3.7
12/25/21 10:00 AM	0.193	-0.1	0.312	2.1	0.303	3.7
12/25/21 11:00 AM	0.194	-0.1	0.312	2.1	0.303	3.7
12/25/21 12:00 PM	0.193	-0.1	0.312	2.1	0.303	3.7
12/25/21 01:00 PM	0.193	-0.2	0.311	2.1	0.303	3.7
12/25/21 02:00 PM	0.193	-0.2	0.311	2.1	0.303	3.7
12/25/21 03:00 PM	0.192	-0.2	0.311	2.0	0.303	3.7
12/25/21 04:00 PM	0.192	-0.2	0.311	2.0	0.303	3.7
12/25/21 05:00 PM	0.192	-0.2	0.311	2.0	0.303	3.7
12/25/21 06:00 PM	0.192	-0.2	0.311	2.0	0.303	3.7
12/25/21 07:00 PM	0.192	-0.3	0.311	2.0	0.303	3.7
12/25/21 08:00 PM	0.191	-0.3	0.311	2.0	0.303	3.7
12/25/21 09:00 PM	0.191	-0.3	0.311	2.0	0.303	3.7
12/25/21 10:00 PM	0.191	-0.3	0.311	2.0	0.303	3.7
12/25/21 11:00 PM	0.190	-0.3	0.311	2.0	0.303	3.7
12/26/21 12:00 AM	0.190	-0.4	0.311	2.0	0.303	3.7
12/26/21 01:00 AM	0.189	-0.4	0.311	2.0	0.303	3.7
12/26/21 02:00 AM	0.189	-0.5	0.311	2.0	0.303	3.7
12/26/21 03:00 AM	0.188	-0.5	0.311	2.0	0.303	3.7
12/26/21 04:00 AM	0.187	-0.6	0.311	2.0	0.303	3.7
12/26/21 05:00 AM	0.186	-0.6	0.311	2.0	0.303	3.7
12/26/21 06:00 AM	0.186	-0.7	0.311	2.0	0.303	3.7
12/26/21 07:00 AM	0.184	-0.7	0.311	2.0	0.303	3.7
12/26/21 08:00 AM	0.183	-0.8	0.311	2.0	0.303	3.7
12/26/21 09:00 AM	0.182	-0.9	0.311	2.0	0.303	3.7
12/26/21 10:00 AM	0.180	-1.0	0.311	2.0	0.303	3.7
12/26/21 11:00 AM	0.179	-1.0	0.311	2.0	0.303	3.7
12/26/21 12:00 PM	0.178	-1.1	0.311	2.0	0.303	3.7
12/26/21 01:00 PM	0.178	-1.1	0.311	2.0	0.303	3.7
12/26/21 02:00 PM	0.177	-1.1	0.311	2.0	0.303	3.7
12/26/21 03:00 PM	0.177	-1.0	0.311	2.0	0.303	3.7
12/26/21 04:00 PM	0.177	-1.0	0.310	2.0	0.303	3.7
12/26/21 05:00 PM	0.177	-0.9	0.310	2.0	0.303	3.7
12/26/21 06:00 PM	0.177	-0.9	0.310	2.0	0.303	3.7
12/26/21 07:00 PM	0.177	-0.8	0.310	2.0	0.303	3.6
12/26/21 08:00 PM	0.176	-0.8	0.308	2.0	0.304	3.6
12/26/21 09:00 PM	0.176	-0.8	0.307	2.0	0.304	3.6
12/26/21 10:00 PM	0.176	-0.8	0.307	2.0	0.304	3.6
12/26/21 11:00 PM	0.177	-0.7	0.307	1.9	0.304	3.6
12/27/21 12:00 AM	0.180	-0.7	0.309	1.9	0.307	3.6
12/27/21 01:00 AM	0.181	-0.7	0.310	1.9	0.308	3.6
12/27/21 02:00 AM	0.182	-0.7	0.310	1.9	0.308	3.6
12/27/21 03:00 AM	0.183	-0.6	0.311	1.9	0.308	3.6
12/27/21 04:00 AM	0.184	-0.6	0.311	1.9	0.308	3.6
12/27/21 05:00 AM	0.184	-0.6	0.311	1.9	0.308	3.6
12/27/21 06:00 AM	0.185	-0.6	0.312	1.9	0.308	3.6
12/27/21 07:00 AM	0.186	-0.6	0.312	1.9	0.306	3.6
12/27/21 08:00 AM	0.185	-0.6	0.313	1.9	0.303	3.6
12/27/21 09:00 AM	0.185	-0.6	0.310	1.9	0.307	3.6
12/27/21 10:00 AM	0.182	-0.5	0.307	1.9	0.306	3.6
12/27/21 11:00 AM	0.181	-0.5	0.305	1.9	0.306	3.6
12/27/21 12:00 PM	0.180	-0.5	0.305	1.9	0.305	3.6
12/27/21 01:00 PM	0.180	-0.5	0.305	1.9	0.304	3.6
12/27/21 02:00 PM	0.180	-0.4	0.306	1.9	0.304	3.6
12/27/21 03:00 PM	0.179	-0.4	0.307	1.9	0.303	3.6
12/27/21 04:00 PM	0.179	-0.4	0.308	1.9	0.303	3.6
12/27/21 05:00 PM	0.178	-0.4	0.308	1.9	0.303	3.6
12/27/21 06:00 PM	0.178	-0.4	0.308	1.9	0.302	3.6
12/27/21 07:00 PM	0.178	-0.5	0.308	1.9	0.302	3.6
12/27/21 08:00 PM	0.178	-0.5	0.308	1.9	0.302	3.6
12/27/21 09:00 PM	0.178	-0.5	0.308	1.9	0.302	3.5
12/27/21 10:00 PM	0.178	-0.6	0.308	1.9	0.302	3.5
12/27/21 11:00 PM	0.178	-0.6	0.308	1.9	0.302	3.5
12/28/21 12:00 AM	0.177	-0.6	0.308	1.9	0.302	3.5
12/28/21 01:00 AM	0.176	-0.7	0.308	1.9	0.302	3.5
12/28/21 02:00 AM	0.176	-0.8	0.308	1.9	0.302	3.5
12/28/21 03:00 AM	0.176	-0.8	0.308	1.9	0.302	3.5
12/28/21 04:00 AM	0.175	-0.8	0.308	1.9	0.302	3.5
12/28/21 05:00 AM	0.175	-0.9	0.308	1.9	0.302	3.5
12/28/21 06:00 AM	0.174	-0.9	0.308	1.9	0.302	3.5
12/28/21 07:00 AM	0.174	-1.0	0.308	1.9	0.302	3.5
12/28/21 08:00 AM	0.174	-1.0	0.308	1.9	0.302	3.5
12/28/21 09:00 AM	0.174	-1.0	0.308	1.9	0.302	3.5
12/28/21 10:00 AM	0.174	-1.1	0.308	1.9	0.302	3.5
12/28/21 11:00 AM	0.174	-1.1	0.308	1.9	0.302	3.5
12/28/21 12:00 PM	0.174	-1.1	0.308	1.9	0.302	3.5
12/28/21 01:00 PM	0.174	-1.1	0.308	1.9	0.302	3.5
12/28/21 02:00 PM	0.173	-1.1	0.307	1.8	0.302	3.5
12/28/21 03:00 PM	0.174	-1.0	0.307	1.8	0.302	3.5
12/28/21 04:00 PM	0.174	-1.0	0.307	1.8	0.302	3.5
12/28/21 05:00 PM	0.174	-1.0	0.307	1.8	0.302	3.5
12/28/21 06:00 PM	0.174	-1.0	0.306	1.8	0.302	3.5
12/28/21 07:00 PM	0.174	-0.9	0.306	1.8	0.303	3.5
12/28/21 08:00 PM	0.174	-0.9	0.306	1.8	0.303	3.5
12/28/21 09:00 PM	0.174	-0.9	0.306	1.8	0.302	3.5
12/28/21 10:00 PM	0.174	-0.8	0.307	1.8	0.302	3.5
12/28/21 11:00 PM	0.174	-0.8	0.307	1.8	0.302	3.5
12/29/21 12:00 AM	0.174	-0.8	0.307	1.8	0.301	3.5
12/29/21 01:00 AM	0.174	-0.8	0.307	1.8	0.301	3.5
12/29/21 02:00 AM	0.174	-0.8	0.307	1.8	0.301	3.5
12/29/21 03:00 AM	0.174	-0.8	0.307	1.8	0.301	3.5
12/29/21 04:00 AM	0.174	-0.8	0.307	1.8	0.301	3.5
12/29/21 05:00 AM	0.174	-0.8	0.307	1.8	0.301	3.5
12/29/21 06:00 AM	0.174	-0.8	0.307	1.8	0.301	3.5
12/29/21 07:00 AM	0.174	-0.9	0.307	1.8	0.301	3.5
12/29/21 08:00 AM	0.174	-0.9	0.307	1.8	0.301	3.5
12/29/21 09:00 AM	0.174	-0.9	0.306	1.8	0.301	3.5
12/29/21 10:00 AM	0.174	-1.0	0.306	1.8	0.301	3.5
12/29/21 11:00 AM	0.174	-1.0	0.306	1.8	0.301	3.5
12/29/21 12:00 PM	0.174	-1.0	0.306	1.8	0.301	3.5
12/29/21 01:00 PM	0.174	-1.0	0.306	1.8	0.301	3.5
12/29/21 02:00 PM	0.174	-1.1	0.306	1.8	0.301	3.5
12/29/21 03:00 PM	0.174	-1.1	0.306	1.8	0.301	3.5
12/29/21 04:00 PM	0.174	-1.0	0.306	1.8	0.301	3.5
12/29/21 05:00 PM	0.174	-1.0	0.306	1.8	0.301	3.4
12/29/21 06:00 PM	0.174	-1.0	0.306	1.8	0.301	3.4
12/29/21 07:00 PM	0.174	-1.0	0.306	1.8	0.301	3.4
12/29/21 08:00 PM	0.174	-1.0	0.305	1.8	0.301	3.4
12/29/21 09:00 PM	0.174	-1.0	0.305	1.8	0.301	3.4
12/29/21 10:00 PM	0.174	-1.1	0.305	1.8	0.301	3.4
12/29/21 11:00 PM	0.174	-1.1	0.305	1.8	0.301	3.4
12/30/21 12:00 AM	0.174	-1.1	0.305	1.8	0.301	3.4
12/30/21 01:00 AM	0.174	-1.1	0.305	1.8	0.301	3.4
12/30/21 02:00 AM	0.174	-1.1	0.305	1.8	0.301	3.4
12/30/21 03:00 AM	0.174	-1.1	0.305	1.8	0.301	3.4
12/30/21 04:00 AM	0.173	-1.0	0.305	1.8	0.301	3.4
12/30/21 05:00 AM	0.173	-1.1	0.304	1.8	0.301	3.4
12/30/21 06:00 AM	0.173	-1.1	0.304	1.8	0.301	3.4
12/30/21 07:00 AM	0.173	-1.1	0.304	1.8	0.301	3.4
12/30/21 08:00 AM	0.173	-1.1	0.304	1.8	0.301	3.4
12/30/21 09:00 AM	0.173	-1.1	0.304	1.7	0.301	3.4
12/30/21 10:00 AM	0.173	-1.1	0.304	1.7	0.301	3.4
12/30/21 11:00 AM	0.173	-1.1	0.304	1.7	0.301	3.4
12/30/21 12:00 PM	0.173	-1.1	0.304	1.7	0.301	3.4
12/30/21 01:00 PM	0.173	-1.1	0.303	1.7	0.301	3.4
12/30/21 02:00 PM	0.173	-1.0	0.303	1.7	0.301	3.4
12/30/21 03:00 PM	0.173	-1.0	0.303	1.7	0.301	3.4
12/30/21 04:00 PM	0.173	-1.0	0.303	1.7	0.301	3.4
12/30/21 05:00 PM	0.174	-0.9	0.303	1.7	0.301	3.4
