Measurement Time	Port 1 5TM Moisture/Temp m³/m³ VWC	Port 1 5TM Moisture/Temp °C Temp	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp °C Temp	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp °C Temp
11/06/21 05:00 PM	0.194	8.1	0.246	8.9	0.230	10.1
11/06/21 06:00 PM	0.195	8.3	0.247	8.9	0.231	10.1
11/06/21 07:00 PM	0.196	8.6	0.248	8.9	0.232	10.1
11/06/21 08:00 PM	0.196	8.7	0.248	8.9	0.232	10.1
11/06/21 09:00 PM	0.196	8.9	0.248	9.0	0.231	10.1
11/06/21 10:00 PM	0.196	8.9	0.248	9.0	0.232	10.1
11/06/21 11:00 PM	0.196	8.9	0.248	9.0	0.232	10.1
11/07/21 12:00 AM	0.196	8.9	0.248	9.0	0.232	10.1
11/07/21 01:00 AM	0.196	8.8	0.248	9.1	0.232	10.1
11/07/21 02:00 AM	0.195	8.7	0.249	9.1	0.231	10.1
11/07/21 03:00 AM	0.195	8.6	0.249	9.2	0.231	10.1
11/07/21 04:00 AM	0.195	8.5	0.249	9.2	0.231	10.1
11/07/21 05:00 AM	0.194	8.4	0.249	9.2	0.230	10.1
11/07/21 06:00 AM	0.194	8.3	0.249	9.2	0.230	10.1
11/07/21 07:00 AM	0.194	8.2	0.249	9.2	0.229	10.1
11/07/21 08:00 AM	0.194	8.1	0.249	9.2	0.229	10.1
11/07/21 09:00 AM	0.194	8.0	0.249	9.2	0.230	10.2
11/07/21 10:00 AM	0.194	7.9	0.249	9.2	0.231	10.2
11/07/21 11:00 AM	0.194	7.8	0.249	9.2	0.231	10.2
11/07/21 12:00 PM	0.194	7.7	0.249	9.2	0.231	10.2
11/07/21 01:00 PM	0.194	7.7	0.249	9.2	0.231	10.2
11/07/21 02:00 PM	0.194	7.8	0.249	9.2	0.231	10.2
11/07/21 03:00 PM	0.194	7.9	0.249	9.2	0.231	10.2
11/07/21 04:00 PM	0.194	8.0	0.249	9.2	0.231	10.2
11/07/21 05:00 PM	0.194	8.2	0.249	9.1	0.231	10.2
11/07/21 06:00 PM	0.195	8.4	0.249	9.1	0.231	10.2
11/07/21 07:00 PM	0.195	8.6	0.249	9.1	0.232	10.2
11/07/21 08:00 PM	0.195	8.8	0.249	9.2	0.232	10.2
11/07/21 09:00 PM	0.195	8.9	0.249	9.2	0.232	10.2
11/07/21 10:00 PM	0.195	9.0	0.249	9.2	0.232	10.2
11/07/21 11:00 PM	0.195	9.0	0.249	9.2	0.231	10.2
11/08/21 12:00 AM	0.195	9.0	0.250	9.2	0.231	10.2
11/08/21 01:00 AM	0.195	9.0	0.250	9.3	0.231	10.2
11/08/21 02:00 AM	0.195	8.9	0.250	9.3	0.230	10.2
11/08/21 03:00 AM	0.194	8.8	0.251	9.3	0.230	10.2
11/08/21 04:00 AM	0.194	8.7	0.251	9.4	0.229	10.2
11/08/21 05:00 AM	0.194	8.6	0.251	9.4	0.229	10.2
11/08/21 06:00 AM	0.194	8.6	0.251	9.4	0.228	10.2
11/08/21 07:00 AM	0.193	8.5	0.250	9.4	0.227	10.2
11/08/21 08:00 AM	0.193	8.4	0.250	9.4	0.227	10.2
11/08/21 09:00 AM	0.194	8.3	0.250	9.4	0.228	10.2
11/08/21 10:00 AM	0.194	8.2	0.251	9.4	0.231	10.2
11/08/21 11:00 AM	0.194	8.2	0.251	9.4	0.232	10.2
11/08/21 12:00 PM	0.195	8.1	0.250	9.4	0.232	10.2
11/08/21 01:00 PM	0.194	8.1	0.250	9.4	0.232	10.3
