Measurement Time	Port 1 5TM Moisture/Temp m³/m³ VWC	Port 1 5TM Moisture/Temp °C Temp	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp °C Temp	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp °C Temp
11/06/21 01:00 PM	0.194	7.4	0.220	8.6	0.229	9.6
11/06/21 02:00 PM	0.194	7.4	0.221	8.6	0.229	9.6
11/06/21 03:00 PM	0.194	7.5	0.221	8.6	0.230	9.6
11/06/21 04:00 PM	0.194	7.6	0.221	8.6	0.230	9.6
11/06/21 05:00 PM	0.194	7.8	0.221	8.6	0.230	9.6
11/06/21 06:00 PM	0.194	8.1	0.220	8.6	0.230	9.6
11/06/21 07:00 PM	0.195	8.3	0.219	8.6	0.230	9.6
11/06/21 08:00 PM	0.195	8.5	0.218	8.6	0.230	9.6
11/06/21 09:00 PM	0.195	8.6	0.218	8.6	0.230	9.6
11/06/21 10:00 PM	0.195	8.7	0.218	8.7	0.230	9.6
11/06/21 11:00 PM	0.195	8.8	0.218	8.7	0.230	9.6
11/07/21 12:00 AM	0.195	8.8	0.219	8.7	0.230	9.6
11/07/21 01:00 AM	0.195	8.7	0.218	8.7	0.230	9.6
11/07/21 02:00 AM	0.195	8.7	0.219	8.8	0.230	9.6
11/07/21 03:00 AM	0.194	8.6	0.219	8.8	0.230	9.6
11/07/21 04:00 AM	0.194	8.5	0.219	8.9	0.230	9.6
11/07/21 05:00 AM	0.194	8.4	0.220	8.9	0.230	9.6
11/07/21 06:00 AM	0.194	8.3	0.220	8.9	0.231	9.7
11/07/21 07:00 AM	0.194	8.2	0.220	8.9	0.231	9.7
11/07/21 08:00 AM	0.194	8.1	0.221	8.9	0.231	9.7
11/07/21 09:00 AM	0.194	8.0	0.220	8.9	0.231	9.7
11/07/21 10:00 AM	0.194	7.9	0.220	8.9	0.231	9.7
11/07/21 11:00 AM	0.194	7.8	0.220	8.9	0.231	9.7
11/07/21 12:00 PM	0.194	7.8	0.220	8.9	0.230	9.7
11/07/21 01:00 PM	0.194	7.8	0.220	8.9	0.230	9.7
11/07/21 02:00 PM	0.194	7.8	0.221	8.9	0.231	9.7
11/07/21 03:00 PM	0.194	7.9	0.221	8.9	0.231	9.8
11/07/21 04:00 PM	0.194	8.0	0.221	8.9	0.230	9.7
11/07/21 05:00 PM	0.194	8.1	0.221	8.9	0.231	9.7
11/07/21 06:00 PM	0.194	8.3	0.220	8.9	0.231	9.8
11/07/21 07:00 PM	0.194	8.5	0.220	8.9	0.231	9.7
11/07/21 08:00 PM	0.194	8.6	0.220	8.9	0.231	9.7
11/07/21 09:00 PM	0.194	8.8	0.220	8.9	0.231	9.7
11/07/21 10:00 PM	0.194	8.9	0.220	8.9	0.231	9.8
11/07/21 11:00 PM	0.194	8.9	0.221	8.9	0.231	9.7
11/08/21 12:00 AM	0.194	8.9	0.221	8.9	0.231	9.7
11/08/21 01:00 AM	0.194	8.9	0.221	9.0	0.231	9.8
11/08/21 02:00 AM	0.194	8.9	0.222	9.0	0.231	9.8
11/08/21 03:00 AM	0.194	8.8	0.223	9.0	0.231	9.8
11/08/21 04:00 AM	0.195	8.7	0.224	9.1	0.231	9.8
11/08/21 05:00 AM	0.195	8.7	0.224	9.1	0.231	9.8
11/08/21 06:00 AM	0.196	8.6	0.224	9.1	0.231	9.8
11/08/21 07:00 AM	0.197	8.5	0.226	9.1	0.232	9.8
11/08/21 08:00 AM	0.196	8.4	0.225	9.1	0.232	9.8
11/08/21 09:00 AM	0.195	8.4	0.223	9.1	0.232	9.9
11/08/21 10:00 AM	0.194	8.3	0.222	9.1	0.231	9.9
11/08/21 11:00 AM	0.194	8.2	0.221	9.1	0.231	9.9
11/08/21 12:00 PM	0.194	8.1	0.221	9.1	0.231	9.9
11/08/21 01:00 PM	0.194	8.1	0.222	9.1	0.231	9.9
11/08/21 02:00 PM	0.195	8.1	0.223	9.1	0.231	9.9
